,sessionId,imageName,aestheticScore,qualityScore
442,session104,iaa_pub7233_.jpg,3.388888888888889,3.5666666666666664
443,session104,iaa_pub7234_.jpg,3.6481481481481484,3.7962962962962963
444,session104,iaa_pub7235_.jpg,3.2962962962962963,3.562962962962963
445,session104,iaa_pub7236_.jpg,3.0,3.1925925925925926
446,session104,iaa_pub7237_.jpg,2.4814814814814814,2.685185185185185
447,session104,iaa_pub7238_.jpg,3.240740740740741,3.477777777777778
448,session104,iaa_pub7239_.jpg,3.3333333333333335,3.511111111111111
449,session104,iaa_pub7240_.jpg,3.259259259259259,3.3703703703703702
450,session104,iaa_pub7241_.jpg,3.1296296296296298,3.314814814814815
451,session104,iaa_pub7242_.jpg,3.1296296296296298,3.3111111111111113
452,session104,iaa_pub7243_.jpg,3.7777777777777777,3.9296296296296296
453,session104,iaa_pub7244_.jpg,3.111111111111111,3.3185185185185184
454,session104,iaa_pub7245_.jpg,3.1666666666666665,3.411111111111111
455,session104,iaa_pub7246_.jpg,3.4814814814814814,3.6518518518518515
456,session104,iaa_pub7247_.jpg,2.6296296296296298,2.888888888888889
457,session104,iaa_pub7248_.jpg,3.574074074074074,3.7
458,session104,iaa_pub7249_.jpg,3.3518518518518516,3.611111111111111
459,session104,iaa_pub7250_.jpg,3.4074074074074074,3.5407407407407407
460,session104,iaa_pub7251_.jpg,3.3703703703703702,3.585185185185185
461,session104,iaa_pub7252_.jpg,3.2962962962962963,3.4555555555555553
462,session104,iaa_pub7253_.jpg,3.074074074074074,3.244444444444444
463,session104,iaa_pub7254_.jpg,2.814814814814815,3.1074074074074076
464,session104,iaa_pub7255_.jpg,2.740740740740741,2.974074074074074
465,session104,iaa_pub7256_.jpg,3.4444444444444446,3.6777777777777776
466,session104,iaa_pub7257_.jpg,3.185185185185185,3.440740740740741
467,session104,iaa_pub7258_.jpg,3.185185185185185,3.462962962962963
468,session104,iaa_pub7259_.jpg,3.2037037037037037,3.4481481481481477
469,session104,iaa_pub7260_.jpg,3.5925925925925926,3.8481481481481485
470,session104,iaa_pub7261_.jpg,1.7407407407407407,1.8296296296296295
471,session104,iaa_pub7262_.jpg,3.259259259259259,3.4444444444444446
472,session104,iaa_pub7263_.jpg,3.425925925925926,3.662962962962963
473,session104,iaa_pub7264_.jpg,2.740740740740741,2.9074074074074074
474,session104,iaa_pub7265_.jpg,3.3518518518518516,3.5703703703703704
475,session104,iaa_pub7266_.jpg,3.7037037037037037,3.8222222222222224
476,session104,iaa_pub7267_.jpg,3.259259259259259,3.4666666666666663
477,session104,iaa_pub7268_.jpg,3.537037037037037,3.674074074074074
478,session104,iaa_pub7269_.jpg,3.2222222222222223,3.5296296296296297
479,session104,iaa_pub7270_.jpg,3.037037037037037,3.2925925925925927
480,session104,iaa_pub7271_.jpg,4.018518518518518,4.237037037037037
481,session104,iaa_pub7272_.jpg,3.240740740740741,3.4703703703703703
482,session104,iaa_pub7273_.jpg,2.814814814814815,3.0444444444444447
483,session104,iaa_pub7274_.jpg,3.0185185185185186,3.274074074074074
484,session104,iaa_pub7275_.jpg,3.240740740740741,3.4925925925925925
485,session104,iaa_pub7276_.jpg,3.7037037037037037,3.8962962962962964
486,session104,iaa_pub7277_.jpg,3.1296296296296298,3.3444444444444446
487,session104,iaa_pub7278_.jpg,3.537037037037037,3.7074074074074073
488,session104,iaa_pub7279_.jpg,3.759259259259259,3.8851851851851853
489,session104,iaa_pub7280_.jpg,2.759259259259259,2.951851851851852
490,session105,iaa_pub7281_.jpg,3.7777777777777777,3.9703703703703703
491,session105,iaa_pub7282_.jpg,3.962962962962963,3.959259259259259
492,session105,iaa_pub7283_.jpg,3.8703703703703702,4.055555555555555
493,session105,iaa_pub7284_.jpg,3.4074074074074074,3.562962962962963
494,session105,iaa_pub7285_.jpg,1.6111111111111112,1.7777777777777777
495,session105,iaa_pub7286_.jpg,3.1296296296296298,3.27037037037037
496,session105,iaa_pub7287_.jpg,3.240740740740741,3.437037037037037
497,session105,iaa_pub7288_.jpg,3.074074074074074,3.27037037037037
498,session105,iaa_pub7289_.jpg,3.0555555555555554,3.162962962962963
499,session105,iaa_pub7290_.jpg,3.0555555555555554,3.1148148148148147
500,session105,iaa_pub7291_.jpg,3.074074074074074,3.218518518518519
501,session105,iaa_pub7292_.jpg,3.537037037037037,3.674074074074074
502,session105,iaa_pub7293_.jpg,2.8703703703703702,2.9444444444444446
503,session105,iaa_pub7294_.jpg,3.185185185185185,3.3666666666666667
504,session105,iaa_pub7295_.jpg,3.3518518518518516,3.5518518518518523
505,session105,iaa_pub7296_.jpg,3.074074074074074,3.3222222222222224
506,session105,iaa_pub7297_.jpg,3.925925925925926,4.029629629629629
507,session105,iaa_pub7298_.jpg,3.4444444444444446,3.714814814814815
508,session105,iaa_pub7299_.jpg,3.037037037037037,3.337037037037037
509,session105,iaa_pub7300_.jpg,2.537037037037037,2.7
510,session105,iaa_pub7301_.jpg,3.8333333333333335,3.903703703703704
511,session105,iaa_pub7302_.jpg,3.759259259259259,3.837037037037037
512,session105,iaa_pub7303_.jpg,2.8333333333333335,3.085185185185185
513,session105,iaa_pub7304_.jpg,2.740740740740741,2.7333333333333334
514,session105,iaa_pub7305_.jpg,2.8518518518518516,2.8814814814814813
515,session105,iaa_pub7306_.jpg,3.8703703703703702,3.985185185185185
516,session105,iaa_pub7307_.jpg,1.8518518518518519,1.9259259259259258
517,session105,iaa_pub7308_.jpg,3.4444444444444446,3.548148148148148
518,session105,iaa_pub7309_.jpg,3.4444444444444446,3.625925925925926
519,session105,iaa_pub7310_.jpg,3.759259259259259,3.8185185185185184
520,session105,iaa_pub7311_.jpg,4.0,4.122222222222222
521,session105,iaa_pub7312_.jpg,3.7962962962962963,3.9592592592592593
522,session105,iaa_pub7313_.jpg,3.3518518518518516,3.5296296296296297
523,session105,iaa_pub7314_.jpg,2.4814814814814814,2.6666666666666665
524,session105,iaa_pub7315_.jpg,3.6666666666666665,3.725925925925926
525,session105,iaa_pub7316_.jpg,2.7222222222222223,2.803703703703704
526,session105,iaa_pub7317_.jpg,3.5555555555555554,3.662962962962963
527,session105,iaa_pub7318_.jpg,3.1481481481481484,3.3518518518518516
528,session105,iaa_pub7319_.jpg,2.814814814814815,2.977777777777778
529,session105,iaa_pub7320_.jpg,3.3333333333333335,3.3962962962962964
530,session105,iaa_pub7321_.jpg,3.074074074074074,3.2074074074074073
531,session105,iaa_pub7322_.jpg,3.5,3.5555555555555554
532,session105,iaa_pub7323_.jpg,2.1296296296296298,2.188888888888889
533,session105,iaa_pub7324_.jpg,3.537037037037037,3.5333333333333337
534,session105,iaa_pub7325_.jpg,3.8703703703703702,3.9814814814814814
535,session105,iaa_pub7326_.jpg,3.3703703703703702,3.5296296296296297
536,session105,iaa_pub7327_.jpg,3.4074074074074074,3.537037037037037
537,session105,iaa_pub7328_.jpg,3.5925925925925926,3.744444444444444
538,session105,iaa_pub7329_.jpg,2.185185185185185,2.2111111111111112
539,session105,iaa_pub7330_.jpg,3.425925925925926,3.559259259259259
540,session105,iaa_pub7331_.jpg,3.8518518518518516,3.7925925925925927
541,session105,iaa_pub7332_.jpg,3.9444444444444446,4.0777777777777775
542,session105,iaa_pub7333_.jpg,3.611111111111111,3.6777777777777776
543,session105,iaa_pub7334_.jpg,3.7037037037037037,3.77037037037037
544,session105,iaa_pub7335_.jpg,3.9814814814814814,4.092592592592593
545,session105,iaa_pub7336_.jpg,2.574074074074074,2.659259259259259
546,session105,iaa_pub7337_.jpg,4.203703703703703,4.207407407407407
547,session105,iaa_pub7338_.jpg,3.1296296296296298,3.274074074074074
548,session105,iaa_pub7339_.jpg,3.314814814814815,3.3962962962962964
549,session105,iaa_pub7340_.jpg,3.6296296296296298,3.774074074074074
550,session105,iaa_pub7341_.jpg,3.5185185185185186,3.6481481481481484
551,session105,iaa_pub7342_.jpg,3.2222222222222223,3.325925925925926
552,session105,iaa_pub7343_.jpg,2.3703703703703702,2.4222222222222225
553,session105,iaa_pub7344_.jpg,3.4444444444444446,3.574074074074074
554,session105,iaa_pub7345_.jpg,2.925925925925926,3.096296296296296
555,session105,iaa_pub7346_.jpg,2.9444444444444446,3.144444444444445
556,session105,iaa_pub7347_.jpg,3.925925925925926,3.9962962962962965
557,session105,iaa_pub7348_.jpg,3.2777777777777777,3.462962962962963
558,session105,iaa_pub7349_.jpg,3.574074074074074,3.740740740740741
559,session105,iaa_pub7350_.jpg,3.5925925925925926,3.8
560,session106,iaa_pub7351_.jpg,2.82,3.056
561,session106,iaa_pub7352_.jpg,3.46,3.716
562,session106,iaa_pub7353_.jpg,2.96,3.36
563,session106,iaa_pub7354_.jpg,2.78,3.028
564,session106,iaa_pub7355_.jpg,3.68,3.932
565,session106,iaa_pub7356_.jpg,3.16,3.508
566,session106,iaa_pub7357_.jpg,3.68,3.8960000000000004
567,session106,iaa_pub7358_.jpg,3.12,3.428
568,session106,iaa_pub7359_.jpg,3.4,3.78
569,session106,iaa_pub7360_.jpg,2.78,3.052
570,session106,iaa_pub7361_.jpg,3.36,3.68
571,session106,iaa_pub7362_.jpg,2.84,3.0039999999999996
572,session106,iaa_pub7363_.jpg,3.28,3.6319999999999997
573,session106,iaa_pub7364_.jpg,3.0,3.248
574,session106,iaa_pub7365_.jpg,3.66,3.892
575,session106,iaa_pub7366_.jpg,3.26,3.68
576,session106,iaa_pub7367_.jpg,2.9,3.2560000000000002
577,session106,iaa_pub7368_.jpg,3.26,3.58
578,session106,iaa_pub7369_.jpg,3.18,3.5039999999999996
579,session106,iaa_pub7370_.jpg,3.54,3.8280000000000003
580,session106,iaa_pub7371_.jpg,3.38,3.676
581,session106,iaa_pub7372_.jpg,2.86,3.008
582,session106,iaa_pub7373_.jpg,3.94,4.136
583,session106,iaa_pub7374_.jpg,2.24,2.352
584,session106,iaa_pub7375_.jpg,3.06,3.404
585,session106,iaa_pub7376_.jpg,3.16,3.44
586,session106,iaa_pub7377_.jpg,1.82,1.9680000000000002
587,session106,iaa_pub7378_.jpg,3.52,3.6639999999999997
588,session106,iaa_pub7379_.jpg,3.78,4.012
589,session106,iaa_pub7380_.jpg,3.14,3.44
590,session106,iaa_pub7381_.jpg,2.84,3.1639999999999997
591,session106,iaa_pub7382_.jpg,2.36,2.66
592,session106,iaa_pub7383_.jpg,3.06,3.3360000000000003
593,session106,iaa_pub7384_.jpg,1.26,1.26
594,session106,iaa_pub7385_.jpg,3.82,4.02
595,session106,iaa_pub7386_.jpg,3.22,3.332
596,session106,iaa_pub7387_.jpg,3.66,3.944
597,session106,iaa_pub7388_.jpg,3.2,3.484
598,session106,iaa_pub7389_.jpg,2.44,2.668
599,session106,iaa_pub7390_.jpg,3.34,3.52
600,session106,iaa_pub7391_.jpg,3.42,3.6639999999999997
601,session106,iaa_pub7392_.jpg,3.92,4.144
602,session106,iaa_pub7393_.jpg,2.2,2.36
603,session106,iaa_pub7394_.jpg,3.24,3.352
604,session106,iaa_pub7395_.jpg,2.04,2.1719999999999997
605,session106,iaa_pub7396_.jpg,3.98,4.192
606,session106,iaa_pub7397_.jpg,3.66,3.9760000000000004
607,session106,iaa_pub7398_.jpg,2.82,3.076
608,session106,iaa_pub7399_.jpg,3.28,3.5839999999999996
609,session106,iaa_pub7400_.jpg,3.94,4.156000000000001
610,session106,iaa_pub7401_.jpg,3.52,3.8280000000000003
611,session106,iaa_pub7402_.jpg,3.26,3.6
612,session106,iaa_pub7403_.jpg,3.78,3.948
613,session106,iaa_pub7404_.jpg,3.32,3.556
614,session106,iaa_pub7405_.jpg,3.62,3.8960000000000004
615,session106,iaa_pub7406_.jpg,3.3,3.6039999999999996
616,session106,iaa_pub7407_.jpg,3.18,3.424
617,session106,iaa_pub7408_.jpg,1.66,1.7080000000000002
618,session106,iaa_pub7409_.jpg,3.48,3.6719999999999997
619,session106,iaa_pub7410_.jpg,3.86,4.1
620,session106,iaa_pub7411_.jpg,3.06,3.38
621,session106,iaa_pub7412_.jpg,2.48,2.688
622,session106,iaa_pub7413_.jpg,3.28,3.4960000000000004
623,session106,iaa_pub7414_.jpg,3.06,3.372
624,session106,iaa_pub7415_.jpg,3.1,3.408
625,session106,iaa_pub7416_.jpg,1.56,1.56
626,session106,iaa_pub7417_.jpg,3.18,3.5439999999999996
627,session106,iaa_pub7418_.jpg,3.54,3.8
628,session106,iaa_pub7419_.jpg,3.46,3.7
629,session106,iaa_pub7420_.jpg,3.2,3.448
630,session107,iaa_pub7421_.jpg,3.980769230769231,3.980769230769231
631,session107,iaa_pub7422_.jpg,3.6538461538461537,3.776923076923077
632,session107,iaa_pub7423_.jpg,2.5961538461538463,2.646153846153846
633,session107,iaa_pub7424_.jpg,3.3461538461538463,3.4346153846153844
634,session107,iaa_pub7425_.jpg,3.6153846153846154,3.6884615384615387
635,session107,iaa_pub7426_.jpg,3.269230769230769,3.4538461538461536
636,session107,iaa_pub7427_.jpg,3.0384615384615383,3.230769230769231
637,session107,iaa_pub7428_.jpg,3.8846153846153846,4.0346153846153845
638,session107,iaa_pub7429_.jpg,3.5961538461538463,3.661538461538462
639,session107,iaa_pub7430_.jpg,2.9423076923076925,3.003846153846154
640,session107,iaa_pub7431_.jpg,3.769230769230769,3.8307692307692305
641,session107,iaa_pub7432_.jpg,3.5576923076923075,3.661538461538462
642,session107,iaa_pub7433_.jpg,3.5,3.5307692307692307
643,session107,iaa_pub7434_.jpg,3.7115384615384617,3.8230769230769233
644,session107,iaa_pub7435_.jpg,3.5576923076923075,3.7384615384615385
645,session107,iaa_pub7436_.jpg,2.9038461538461537,3.0999999999999996
646,session107,iaa_pub7437_.jpg,2.826923076923077,3.0115384615384615
647,session107,iaa_pub7438_.jpg,2.576923076923077,2.7115384615384617
648,session107,iaa_pub7439_.jpg,3.6346153846153846,3.7961538461538464
649,session107,iaa_pub7440_.jpg,2.826923076923077,2.873076923076923
650,session107,iaa_pub7441_.jpg,3.9615384615384617,3.9615384615384617
651,session107,iaa_pub7442_.jpg,3.1153846153846154,3.223076923076923
652,session107,iaa_pub7443_.jpg,3.576923076923077,3.5115384615384615
653,session107,iaa_pub7444_.jpg,3.6923076923076925,3.838461538461538
654,session107,iaa_pub7445_.jpg,3.769230769230769,3.696153846153846
655,session107,iaa_pub7446_.jpg,3.25,3.5115384615384615
656,session107,iaa_pub7447_.jpg,3.0,3.146153846153846
657,session107,iaa_pub7448_.jpg,1.5576923076923077,1.5115384615384615
658,session107,iaa_pub7449_.jpg,3.9615384615384617,3.9692307692307693
659,session107,iaa_pub7450_.jpg,2.673076923076923,2.6884615384615387
660,session107,iaa_pub7451_.jpg,3.480769230769231,3.573076923076923
661,session107,iaa_pub7452_.jpg,3.2115384615384617,3.4384615384615387
662,session107,iaa_pub7453_.jpg,2.4038461538461537,2.534615384615385
663,session107,iaa_pub7454_.jpg,3.1923076923076925,3.2961538461538464
664,session107,iaa_pub7455_.jpg,3.3653846153846154,3.580769230769231
665,session107,iaa_pub7456_.jpg,2.4615384615384617,2.519230769230769
666,session107,iaa_pub7457_.jpg,3.173076923076923,3.338461538461538
667,session107,iaa_pub7458_.jpg,3.8653846153846154,3.7038461538461536
668,session107,iaa_pub7459_.jpg,3.7115384615384617,3.746153846153846
669,session107,iaa_pub7460_.jpg,3.5384615384615383,3.6692307692307695
670,session107,iaa_pub7461_.jpg,3.3461538461538463,3.4423076923076925
671,session107,iaa_pub7462_.jpg,3.25,3.25
672,session107,iaa_pub7463_.jpg,3.3653846153846154,3.430769230769231
673,session107,iaa_pub7464_.jpg,3.5961538461538463,3.680769230769231
674,session107,iaa_pub7465_.jpg,2.7884615384615383,2.9538461538461536
675,session107,iaa_pub7466_.jpg,3.423076923076923,3.423076923076923
676,session107,iaa_pub7467_.jpg,2.7884615384615383,2.7807692307692307
677,session107,iaa_pub7468_.jpg,3.7884615384615383,3.7961538461538464
678,session107,iaa_pub7469_.jpg,3.673076923076923,3.723076923076923
679,session107,iaa_pub7470_.jpg,3.2115384615384617,3.3076923076923075
680,session107,iaa_pub7471_.jpg,3.3076923076923075,3.523076923076923
681,session107,iaa_pub7472_.jpg,2.7115384615384617,2.8499999999999996
682,session107,iaa_pub7473_.jpg,3.923076923076923,3.9076923076923076
683,session107,iaa_pub7474_.jpg,3.519230769230769,3.4884615384615385
684,session107,iaa_pub7475_.jpg,2.3653846153846154,2.3923076923076922
685,session107,iaa_pub7476_.jpg,2.673076923076923,2.753846153846154
686,session107,iaa_pub7477_.jpg,2.7884615384615383,3.0076923076923077
687,session107,iaa_pub7478_.jpg,2.1538461538461537,2.269230769230769
688,session107,iaa_pub7479_.jpg,1.8269230769230769,1.823076923076923
689,session107,iaa_pub7480_.jpg,3.0961538461538463,3.0115384615384615
690,session107,iaa_pub7481_.jpg,2.8461538461538463,2.9384615384615387
691,session107,iaa_pub7482_.jpg,2.5384615384615383,2.476923076923077
692,session107,iaa_pub7483_.jpg,2.1538461538461537,2.1384615384615384
693,session107,iaa_pub7484_.jpg,2.769230769230769,2.776923076923077
694,session107,iaa_pub7485_.jpg,3.1538461538461537,3.2807692307692307
695,session107,iaa_pub7486_.jpg,3.0384615384615383,3.0115384615384615
696,session107,iaa_pub7487_.jpg,3.4615384615384617,3.473076923076923
697,session107,iaa_pub7488_.jpg,3.8461538461538463,3.9153846153846152
698,session107,iaa_pub7489_.jpg,3.923076923076923,3.911538461538462
699,session107,iaa_pub7490_.jpg,3.6346153846153846,3.534615384615385
700,session108,iaa_pub7491_.jpg,3.22,3.412
701,session108,iaa_pub7492_.jpg,3.14,3.2119999999999997
702,session108,iaa_pub7493_.jpg,3.52,3.668
703,session108,iaa_pub7494_.jpg,3.34,3.4760000000000004
704,session108,iaa_pub7495_.jpg,3.62,3.812
705,session108,iaa_pub7496_.jpg,3.14,3.264
706,session108,iaa_pub7497_.jpg,3.58,3.752
707,session108,iaa_pub7498_.jpg,2.84,2.9360000000000004
708,session108,iaa_pub7499_.jpg,2.86,3.008
709,session108,iaa_pub7500_.jpg,3.9,3.988
710,session108,iaa_pub7501_.jpg,3.74,3.9160000000000004
711,session108,iaa_pub7502_.jpg,3.26,3.432
712,session108,iaa_pub7503_.jpg,2.9,3.116
713,session108,iaa_pub7504_.jpg,2.94,3.148
714,session108,iaa_pub7505_.jpg,3.06,3.1719999999999997
715,session108,iaa_pub7506_.jpg,2.88,3.1919999999999997
716,session108,iaa_pub7507_.jpg,3.68,3.792
717,session108,iaa_pub7508_.jpg,3.42,3.668
718,session108,iaa_pub7509_.jpg,3.4,3.536
719,session108,iaa_pub7510_.jpg,3.0,3.148
720,session108,iaa_pub7511_.jpg,2.86,3.228
721,session108,iaa_pub7512_.jpg,3.56,3.6639999999999997
722,session108,iaa_pub7513_.jpg,3.6,3.72
723,session108,iaa_pub7514_.jpg,3.76,3.8480000000000003
724,session108,iaa_pub7515_.jpg,3.34,3.4560000000000004
725,session108,iaa_pub7516_.jpg,2.36,2.496
726,session108,iaa_pub7517_.jpg,3.34,3.468
727,session108,iaa_pub7518_.jpg,3.48,3.62
728,session108,iaa_pub7519_.jpg,3.12,3.3280000000000003
729,session108,iaa_pub7520_.jpg,3.12,3.3560000000000003
730,session108,iaa_pub7521_.jpg,2.88,3.06
731,session108,iaa_pub7522_.jpg,2.96,3.176
732,session108,iaa_pub7523_.jpg,3.12,3.2880000000000003
733,session108,iaa_pub7524_.jpg,2.06,2.26
734,session108,iaa_pub7525_.jpg,3.42,3.6159999999999997
735,session108,iaa_pub7526_.jpg,3.86,3.972
736,session108,iaa_pub7527_.jpg,3.88,4.008
737,session108,iaa_pub7528_.jpg,3.3,3.4160000000000004
738,session108,iaa_pub7529_.jpg,3.56,3.6719999999999997
739,session108,iaa_pub7530_.jpg,3.6,3.76
740,session108,iaa_pub7531_.jpg,2.98,3.188
741,session108,iaa_pub7532_.jpg,4.08,4.1080000000000005
742,session108,iaa_pub7533_.jpg,3.22,3.4360000000000004
743,session108,iaa_pub7534_.jpg,3.28,3.46
744,session108,iaa_pub7535_.jpg,3.52,3.66
745,session108,iaa_pub7536_.jpg,4.0,4.0760000000000005
746,session108,iaa_pub7537_.jpg,3.58,3.752
747,session108,iaa_pub7538_.jpg,2.98,3.0639999999999996
748,session108,iaa_pub7539_.jpg,3.58,3.7439999999999998
749,session108,iaa_pub7540_.jpg,3.74,3.8560000000000003
750,session108,iaa_pub7541_.jpg,3.36,3.548
751,session108,iaa_pub7542_.jpg,3.42,3.488
752,session108,iaa_pub7543_.jpg,2.5,2.6719999999999997
753,session108,iaa_pub7544_.jpg,2.66,2.88
754,session108,iaa_pub7545_.jpg,3.2,3.3480000000000003
755,session108,iaa_pub7546_.jpg,3.4,3.508
756,session108,iaa_pub7547_.jpg,3.54,3.688
757,session108,iaa_pub7548_.jpg,3.74,3.88
758,session108,iaa_pub7549_.jpg,2.18,2.2880000000000003
759,session108,iaa_pub7550_.jpg,3.02,3.156
760,session108,iaa_pub7551_.jpg,3.08,3.1639999999999997
761,session108,iaa_pub7552_.jpg,3.5,3.68
762,session108,iaa_pub7553_.jpg,2.94,3.28
763,session108,iaa_pub7554_.jpg,3.46,3.628
764,session108,iaa_pub7555_.jpg,3.44,3.648
765,session108,iaa_pub7556_.jpg,3.54,3.72
766,session108,iaa_pub7557_.jpg,2.24,2.34
767,session108,iaa_pub7558_.jpg,3.04,3.16
768,session108,iaa_pub7559_.jpg,3.94,4.12
769,session108,iaa_pub7560_.jpg,3.46,3.66
770,session109,iaa_pub7561_.jpg,3.0714285714285716,3.2785714285714285
771,session109,iaa_pub7562_.jpg,1.2142857142857142,1.3178571428571428
772,session109,iaa_pub7563_.jpg,3.642857142857143,3.8785714285714286
773,session109,iaa_pub7564_.jpg,3.767857142857143,4.0
774,session109,iaa_pub7565_.jpg,1.4464285714285714,1.5714285714285714
775,session109,iaa_pub7566_.jpg,2.0535714285714284,2.175
776,session109,iaa_pub7567_.jpg,3.25,3.625
777,session109,iaa_pub7568_.jpg,3.0357142857142856,3.3535714285714286
778,session109,iaa_pub7569_.jpg,4.178571428571429,4.325
779,session109,iaa_pub7570_.jpg,4.178571428571429,4.296428571428572
780,session109,iaa_pub7571_.jpg,2.5535714285714284,2.857142857142857
781,session109,iaa_pub7572_.jpg,3.0,3.335714285714286
782,session109,iaa_pub7573_.jpg,3.767857142857143,3.992857142857143
783,session109,iaa_pub7574_.jpg,1.6071428571428572,1.8499999999999999
784,session109,iaa_pub7575_.jpg,3.392857142857143,3.625
785,session109,iaa_pub7576_.jpg,3.857142857142857,3.975
786,session109,iaa_pub7577_.jpg,3.5,3.625
787,session109,iaa_pub7578_.jpg,3.017857142857143,3.3714285714285714
788,session109,iaa_pub7579_.jpg,3.107142857142857,3.3464285714285715
789,session109,iaa_pub7580_.jpg,2.732142857142857,2.9964285714285714
790,session109,iaa_pub7581_.jpg,3.1964285714285716,3.3785714285714286
791,session109,iaa_pub7582_.jpg,3.8214285714285716,4.017857142857143
