sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set,pred_quality
session391,iaa_pub27370_.jpg,3.166666667,3.408333333,session391_iaa_pub27370_.jpg,test,3.448681116104126
session118,iaa_pub8212_.jpg,3.28,3.536,session118_iaa_pub8212_.jpg,test,3.4921305179595947
session91,iaa_pub6362_.jpg,3.481481481,3.674074074,session91_iaa_pub6362_.jpg,test,3.5056827068328857
session316,iaa_pub22077_.jpg,2.84,3.04,session316_iaa_pub22077_.jpg,test,2.847721576690674
session204,iaa_pub14236_.jpg,3.065217391,3.147826087,session204_iaa_pub14236_.jpg,test,3.34971022605896
session262,iaa_pub18292_.jpg,2.12,2.2,session262_iaa_pub18292_.jpg,test,2.4189798831939697
session342,iaa_pub23935_.jpg,3.083333333,3.279166667,session342_iaa_pub23935_.jpg,test,3.1948416233062744
session184,iaa_pub12834_.jpg,3.16,3.368,session184_iaa_pub12834_.jpg,test,3.1940417289733887
session425,iaa_pub29746_.jpg,3.36,3.536,session425_iaa_pub29746_.jpg,test,3.3844008445739746
session210,iaa_pub14646_.jpg,1.8125,1.9,session210_iaa_pub14646_.jpg,test,2.026632308959961
session6,iaa_pub361_.jpg,3.3,3.53,session6_iaa_pub361_.jpg,test,3.4965407848358154
session271,iaa_pub18941_.jpg,2.78,3.064,session271_iaa_pub18941_.jpg,test,2.8697924613952637
session342,iaa_pub23878_.jpg,2.166666667,2.283333333,session342_iaa_pub23878_.jpg,test,2.9500603675842285
session130,iaa_pub9078_.jpg,3.2,3.388,session130_iaa_pub9078_.jpg,test,3.2685940265655518
session394,iaa_pub27578_.jpg,3.304347826,3.57826087,session394_iaa_pub27578_.jpg,test,3.258293867111206
session194,iaa_pub13544_.jpg,3.458333333,3.625,session194_iaa_pub13544_.jpg,test,3.3658387660980225
session371,iaa_pub25953_.jpg,3.24,3.464,session371_iaa_pub25953_.jpg,test,2.6145384311676025
session127,iaa_pub8830_.jpg,3.14,3.368,session127_iaa_pub8830_.jpg,test,3.373532772064209
session117,iaa_pub8185_.jpg,4.0,4.023076923,session117_iaa_pub8185_.jpg,test,3.5015921592712402
session255,iaa_pub17785_.jpg,2.865384615,3.011538462,session255_iaa_pub17785_.jpg,test,2.8194501399993896
session290,iaa_pub20298_.jpg,2.384615385,2.565384615,session290_iaa_pub20298_.jpg,test,2.5762827396392822
session83,iaa_pub5750_.jpg,2.06,2.156,session83_iaa_pub5750_.jpg,test,2.802239179611206
session408,iaa_pub28519_.jpg,2.086206897,2.262068966,session408_iaa_pub28519_.jpg,test,2.2354156970977783
session19,iaa_pub1315_.jpg,2.867647059,3.082352941,session19_iaa_pub1315_.jpg,test,2.7707183361053467
session30,iaa_pub2034_.jpg,3.74,3.972,session30_iaa_pub2034_.jpg,test,3.73290753364563
session196,iaa_pub13695_.jpg,3.020833333,3.266666667,session196_iaa_pub13695_.jpg,test,3.2886850833892822
session297,iaa_pub20730_.jpg,2.543478261,2.808695652,session297_iaa_pub20730_.jpg,test,2.9599711894989014
session234,iaa_pub16372_.jpg,2.416666667,2.554166667,session234_iaa_pub16372_.jpg,test,2.438366174697876
session238,iaa_pub16636_.jpg,1.4375,1.504166667,session238_iaa_pub16636_.jpg,test,1.556307315826416
session193,iaa_pub13468_.jpg,2.3125,2.395833333,session193_iaa_pub13468_.jpg,test,2.5909407138824463
session86,iaa_pub5967_.jpg,3.673076923,3.846153846,session86_iaa_pub5967_.jpg,test,3.713937759399414
session87,iaa_pub6065_.jpg,3.729166667,3.945833333,session87_iaa_pub6065_.jpg,test,3.8674516677856445
session300,iaa_pub20938_.jpg,3.12,3.376,session300_iaa_pub20938_.jpg,test,3.392057418823242
session211,iaa_pub14747_.jpg,3.395833333,3.525,session211_iaa_pub14747_.jpg,test,2.9562885761260986
session11,iaa_pub710_.jpg,3.08,3.3,session11_iaa_pub710_.jpg,test,2.9128029346466064
session147,iaa_pub10257_.jpg,3.739130435,3.730434783,session147_iaa_pub10257_.jpg,test,3.825601577758789
session220,iaa_pub15344_.jpg,3.645833333,3.733333333,session220_iaa_pub15344_.jpg,test,3.533055543899536
session347,iaa_pub24283_.jpg,2.6,2.824,session347_iaa_pub24283_.jpg,test,2.5207839012145996
session382,iaa_pub26672_.jpg,3.634615385,3.680769231,session382_iaa_pub26672_.jpg,test,3.550546407699585
session305,iaa_pub21294_.jpg,3.14,3.532,session305_iaa_pub21294_.jpg,test,3.3773279190063477
session197,iaa_pub13767_.jpg,3.208333333,3.433333333,session197_iaa_pub13767_.jpg,test,3.984954595565796
session59,iaa_pub4076_.jpg,3.979166667,4.058333333,session59_iaa_pub4076_.jpg,test,4.038766860961914
session278,iaa_pub19421_.jpg,3.416666667,3.579166667,session278_iaa_pub19421_.jpg,test,3.4286625385284424
session398,iaa_pub27796_.jpg,3.189655172,3.489655172,session398_iaa_pub27796_.jpg,test,3.3189923763275146
session314,iaa_pub21918_.jpg,3.4,3.572,session314_iaa_pub21918_.jpg,test,3.7770988941192627
session436,iaa_pub30473_.jpg,3.291666667,3.420833333,session436_iaa_pub30473_.jpg,test,3.44500732421875
session128,iaa_pub8906_.jpg,3.479166667,3.683333333,session128_iaa_pub8906_.jpg,test,3.3472535610198975
session164,iaa_pub11478_.jpg,3.6,3.792,session164_iaa_pub11478_.jpg,test,3.7222506999969482
session158,iaa_pub10993_.jpg,1.72,1.892,session158_iaa_pub10993_.jpg,test,2.3580446243286133
session38,iaa_pub2611_.jpg,3.354166667,3.483333333,session38_iaa_pub2611_.jpg,test,3.581566095352173
session374,iaa_pub26131_.jpg,3.666666667,3.770833333,session374_iaa_pub26131_.jpg,test,3.4551188945770264
session424,iaa_pub29642_.jpg,1.6,1.668,session424_iaa_pub29642_.jpg,test,1.6171834468841553
session26,iaa_pub1813_.jpg,3.5,3.78,session26_iaa_pub1813_.jpg,test,3.472245454788208
session290,iaa_pub20264_.jpg,2.653846154,2.719230769,session290_iaa_pub20264_.jpg,test,2.860154390335083
session249,iaa_pub17410_.jpg,2.895833333,3.083333333,session249_iaa_pub17410_.jpg,test,3.1107254028320312
session166,iaa_pub11571_.jpg,3.5625,3.825,session166_iaa_pub11571_.jpg,test,3.6760807037353516
session173,iaa_pub12047_.jpg,3.043478261,3.134782609,session173_iaa_pub12047_.jpg,test,3.083435297012329
session82,iaa_pub5736_.jpg,3.958333333,3.983333333,session82_iaa_pub5736_.jpg,test,3.701944589614868
session273,iaa_pub19057_.jpg,3.44,3.608,session273_iaa_pub19057_.jpg,test,3.521230697631836
session86,iaa_pub5964_.jpg,3.365384615,3.488461538,session86_iaa_pub5964_.jpg,test,3.1395983695983887
session195,iaa_pub13641_.jpg,2.615384615,2.746153846,session195_iaa_pub13641_.jpg,test,3.2390859127044678
session45,iaa_pub3116_.jpg,3.129032258,3.277419355,session45_iaa_pub3116_.jpg,test,3.532423257827759
session361,iaa_pub25255_.jpg,3.520833333,3.675,session361_iaa_pub25255_.jpg,test,3.59151291847229
session176,iaa_pub12299_.jpg,3.24,3.52,session176_iaa_pub12299_.jpg,test,3.3648478984832764
session201,iaa_pub14009_.jpg,3.8125,3.825,session201_iaa_pub14009_.jpg,test,3.6873233318328857
session308,iaa_pub21558_.jpg,4.0,4.120833333,session308_iaa_pub21558_.jpg,test,4.25800895690918
session196,iaa_pub13654_.jpg,2.833333333,2.929166667,session196_iaa_pub13654_.jpg,test,2.724149227142334
session147,iaa_pub10258_.jpg,2.630434783,2.869565217,session147_iaa_pub10258_.jpg,test,3.18888783454895
session70,iaa_pub4882_.jpg,3.217391304,3.465217391,session70_iaa_pub4882_.jpg,test,3.267472982406616
session168,iaa_pub11747_.jpg,2.4375,2.6375,session168_iaa_pub11747_.jpg,test,2.6799449920654297
session108,iaa_pub7536_.jpg,4.0,4.076,session108_iaa_pub7536_.jpg,test,3.896791458129883
session242,iaa_pub16889_.jpg,2.717391304,2.956521739,session242_iaa_pub16889_.jpg,test,3.3872833251953125
session197,iaa_pub13741_.jpg,3.604166667,3.675,session197_iaa_pub13741_.jpg,test,3.4405429363250732
session18,iaa_pub1232_.jpg,3.129032258,3.335483871,session18_iaa_pub1232_.jpg,test,3.1351184844970703
session358,iaa_pub25040_.jpg,3.22,3.364,session358_iaa_pub25040_.jpg,test,3.2771248817443848
session197,iaa_pub13776_.jpg,3.333333333,3.429166667,session197_iaa_pub13776_.jpg,test,3.2419915199279785
session353,iaa_pub24690_.jpg,3.833333333,3.929166667,session353_iaa_pub24690_.jpg,test,3.754709482192993
session235,iaa_pub16414_.jpg,3.06,3.188,session235_iaa_pub16414_.jpg,test,3.3007919788360596
session14,iaa_pub936_.jpg,3.086956522,3.213043478,session14_iaa_pub936_.jpg,test,3.190866470336914
session423,iaa_pub29581_.jpg,3.24,3.416,session423_iaa_pub29581_.jpg,test,3.382605791091919
session275,iaa_pub19246_.jpg,3.565217391,3.669565217,session275_iaa_pub19246_.jpg,test,3.7950360774993896
session190,iaa_pub13256_.jpg,3.104166667,3.2625,session190_iaa_pub13256_.jpg,test,2.9903199672698975
session403,iaa_pub28147_.jpg,3.02173913,3.260869565,session403_iaa_pub28147_.jpg,test,3.053356170654297
session254,iaa_pub17726_.jpg,3.740740741,3.848148148,session254_iaa_pub17726_.jpg,test,3.597827672958374
session65,iaa_pub4506_.jpg,3.1,3.348,session65_iaa_pub4506_.jpg,test,3.538280963897705
session37,iaa_pub2567_.jpg,3.979166667,4.125,session37_iaa_pub2567_.jpg,test,3.431760787963867
session333,iaa_pub23304_.jpg,3.2,3.464,session333_iaa_pub23304_.jpg,test,3.4679229259490967
session233,iaa_pub16259_.jpg,3.75,3.882142857,session233_iaa_pub16259_.jpg,test,3.9761452674865723
session60,iaa_pub4179_.jpg,2.439393939,2.566666667,session60_iaa_pub4179_.jpg,test,2.360992670059204
session41,iaa_pub2832_.jpg,3.833333333,3.979166667,session41_iaa_pub2832_.jpg,test,3.770061492919922
session28,iaa_pub1928_.jpg,3.730769231,3.838461538,session28_iaa_pub1928_.jpg,test,3.496138572692871
session251,iaa_pub17513_.jpg,3.416666667,3.679166667,session251_iaa_pub17513_.jpg,test,3.4119768142700195
session117,iaa_pub8124_.jpg,3.442307692,3.553846154,session117_iaa_pub8124_.jpg,test,3.2188093662261963
session422,iaa_pub29503_.jpg,3.145833333,3.441666667,session422_iaa_pub29503_.jpg,test,3.3466899394989014
session180,iaa_pub12555_.jpg,3.192307692,3.438461538,session180_iaa_pub12555_.jpg,test,3.5403177738189697
session292,iaa_pub20387_.jpg,3.2,3.4,session292_iaa_pub20387_.jpg,test,3.337911367416382
session268,iaa_pub18718_.jpg,3.26,3.416,session268_iaa_pub18718_.jpg,test,3.496595621109009
session217,iaa_pub15184_.jpg,2.770833333,3.070833333,session217_iaa_pub15184_.jpg,test,2.7625539302825928
session367,iaa_pub25644_.jpg,3.152173913,3.326086957,session367_iaa_pub25644_.jpg,test,3.250253915786743
session385,iaa_pub26928_.jpg,3.2,3.392,session385_iaa_pub26928_.jpg,test,3.2191402912139893
session58,iaa_pub3994_.jpg,3.870967742,4.022580645,session58_iaa_pub3994_.jpg,test,3.544522285461426
session286,iaa_pub19996_.jpg,3.958333333,4.054166667,session286_iaa_pub19996_.jpg,test,3.6468794345855713
session340,iaa_pub23785_.jpg,3.0,3.184,session340_iaa_pub23785_.jpg,test,3.2561957836151123
session19,iaa_pub1286_.jpg,3.735294118,3.894117647,session19_iaa_pub1286_.jpg,test,3.619227409362793
session375,iaa_pub26244_.jpg,2.32,2.484,session375_iaa_pub26244_.jpg,test,2.7643229961395264
session221,iaa_pub15453_.jpg,2.538461538,2.880769231,session221_iaa_pub15453_.jpg,test,2.7085063457489014
session51,iaa_pub3534_.jpg,3.134615385,3.261538462,session51_iaa_pub3534_.jpg,test,2.9767465591430664
session126,iaa_pub8789_.jpg,3.519230769,3.611538462,session126_iaa_pub8789_.jpg,test,3.5881104469299316
session262,iaa_pub18311_.jpg,2.8,3.052,session262_iaa_pub18311_.jpg,test,3.049839973449707
session440,iaa_pub30758_.jpg,3.3125,3.433333333,session440_iaa_pub30758_.jpg,test,3.433034658432007
session226,iaa_pub15752_.jpg,3.041666667,3.358333333,session226_iaa_pub15752_.jpg,test,3.2881994247436523
session56,iaa_pub3872_.jpg,2.958333333,3.141666667,session56_iaa_pub3872_.jpg,test,2.86087965965271
session175,iaa_pub12223_.jpg,2.461538462,2.665384615,session175_iaa_pub12223_.jpg,test,2.53428053855896
session412,iaa_pub28815_.jpg,2.97826087,3.065217391,session412_iaa_pub28815_.jpg,test,3.1358468532562256
session343,iaa_pub23998_.jpg,3.729166667,3.7625,session343_iaa_pub23998_.jpg,test,3.6207759380340576
session299,iaa_pub20896_.jpg,2.942307692,3.138461538,session299_iaa_pub20896_.jpg,test,3.1763641834259033
session310,iaa_pub21683_.jpg,2.020833333,2.079166667,session310_iaa_pub21683_.jpg,test,2.5864720344543457
session441,iaa_pub30811_.jpg,3.173913043,3.543478261,session441_iaa_pub30811_.jpg,test,3.4119794368743896
session317,iaa_pub22135_.jpg,3.854166667,3.979166667,session317_iaa_pub22135_.jpg,test,3.795245885848999
session98,iaa_pub6798_.jpg,3.827586207,3.917241379,session98_iaa_pub6798_.jpg,test,3.908010721206665
session40,iaa_pub2756_.jpg,3.520833333,3.6,session40_iaa_pub2756_.jpg,test,3.520538806915283
session128,iaa_pub8893_.jpg,3.416666667,3.520833333,session128_iaa_pub8893_.jpg,test,3.6160006523132324
session344,iaa_pub24035_.jpg,1.375,1.575,session344_iaa_pub24035_.jpg,test,1.5816484689712524
session92,iaa_pub6387_.jpg,3.22,3.452,session92_iaa_pub6387_.jpg,test,3.364987850189209
session169,iaa_pub11820_.jpg,3.72,3.884,session169_iaa_pub11820_.jpg,test,3.459402322769165
session78,iaa_pub5422_.jpg,3.804347826,3.97826087,session78_iaa_pub5422_.jpg,test,3.5110273361206055
session441,iaa_pub30861_.jpg,3.543478261,3.791304348,session441_iaa_pub30861_.jpg,test,3.577571153640747
session158,iaa_pub11012_.jpg,3.54,3.744,session158_iaa_pub11012_.jpg,test,3.8693575859069824
session315,iaa_pub22022_.jpg,3.68,3.828,session315_iaa_pub22022_.jpg,test,3.50488018989563
session435,iaa_pub30445_.jpg,2.958333333,3.083333333,session435_iaa_pub30445_.jpg,test,3.0956270694732666
session374,iaa_pub26132_.jpg,3.25,3.416666667,session374_iaa_pub26132_.jpg,test,3.412745952606201
session134,iaa_pub9364_.jpg,3.083333333,3.4375,session134_iaa_pub9364_.jpg,test,3.4889659881591797
session73,iaa_pub5090_.jpg,3.166666667,3.25,session73_iaa_pub5090_.jpg,test,3.2153425216674805
session279,iaa_pub19522_.jpg,2.954545455,3.109090909,session279_iaa_pub19522_.jpg,test,3.4224393367767334
session434,iaa_pub30364_.jpg,2.826086957,2.991304348,session434_iaa_pub30364_.jpg,test,3.1375434398651123
session97,iaa_pub6743_.jpg,2.652173913,3.030434783,session97_iaa_pub6743_.jpg,test,3.3803746700286865
session410,iaa_pub28689_.jpg,3.954545455,4.122727273,session410_iaa_pub28689_.jpg,test,3.930518627166748
session330,iaa_pub23089_.jpg,3.282608696,3.460869565,session330_iaa_pub23089_.jpg,test,3.422367572784424
session353,iaa_pub24693_.jpg,3.041666667,3.275,session353_iaa_pub24693_.jpg,test,3.317023277282715
session296,iaa_pub20692_.jpg,3.3125,3.3625,session296_iaa_pub20692_.jpg,test,3.175682783126831
session152,iaa_pub10593_.jpg,3.442307692,3.569230769,session152_iaa_pub10593_.jpg,test,3.4921371936798096
session386,iaa_pub26977_.jpg,3.14,3.34,session386_iaa_pub26977_.jpg,test,3.0504400730133057
session277,iaa_pub19366_.jpg,3.375,3.358333333,session277_iaa_pub19366_.jpg,test,3.156541109085083
session408,iaa_pub28527_.jpg,3.310344828,3.462068966,session408_iaa_pub28527_.jpg,test,3.356158494949341
session341,iaa_pub23865_.jpg,3.0,3.224,session341_iaa_pub23865_.jpg,test,2.9932496547698975
session162,iaa_pub11322_.jpg,2.06,2.204,session162_iaa_pub11322_.jpg,test,1.9713551998138428
session116,iaa_pub8091_.jpg,3.326923077,3.55,session116_iaa_pub8091_.jpg,test,3.5158746242523193
session359,iaa_pub25092_.jpg,3.2,3.412,session359_iaa_pub25092_.jpg,test,3.3186638355255127
session431,iaa_pub30148_.jpg,3.541666667,3.6125,session431_iaa_pub30148_.jpg,test,3.5013880729675293
session298,iaa_pub20805_.jpg,2.5,2.632,session298_iaa_pub20805_.jpg,test,2.468691110610962
session75,iaa_pub5183_.jpg,3.16,3.396,session75_iaa_pub5183_.jpg,test,3.3369052410125732
session409,iaa_pub28614_.jpg,2.958333333,3.283333333,session409_iaa_pub28614_.jpg,test,3.2929322719573975
session14,iaa_pub963_.jpg,3.804347826,4.017391304,session14_iaa_pub963_.jpg,test,3.716597080230713
session256,iaa_pub17891_.jpg,1.395833333,1.4125,session256_iaa_pub17891_.jpg,test,1.450961947441101
session319,iaa_pub22289_.jpg,3.24,3.356,session319_iaa_pub22289_.jpg,test,3.3437323570251465
session426,iaa_pub29776_.jpg,3.0,3.24,session426_iaa_pub29776_.jpg,test,3.2515170574188232
session58,iaa_pub4049_.jpg,3.822580645,3.925806452,session58_iaa_pub4049_.jpg,test,3.328120470046997
session362,iaa_pub25313_.jpg,3.32,3.36,session362_iaa_pub25313_.jpg,test,3.457521915435791
session276,iaa_pub19261_.jpg,3.604166667,3.75,session276_iaa_pub19261_.jpg,test,3.826510190963745
session84,iaa_pub5872_.jpg,3.86,3.924,session84_iaa_pub5872_.jpg,test,3.5249483585357666
session153,iaa_pub10660_.jpg,3.4,3.52,session153_iaa_pub10660_.jpg,test,3.6950767040252686
session332,iaa_pub23188_.jpg,3.4,3.552,session332_iaa_pub23188_.jpg,test,3.623070001602173
session309,iaa_pub21601_.jpg,4.14,4.164,session309_iaa_pub21601_.jpg,test,4.156162261962891
session139,iaa_pub9673_.jpg,3.604166667,3.7,session139_iaa_pub9673_.jpg,test,3.7621285915374756
session217,iaa_pub15137_.jpg,2.833333333,3.041666667,session217_iaa_pub15137_.jpg,test,3.0980005264282227
session417,iaa_pub29172_.jpg,2.92,3.332,session417_iaa_pub29172_.jpg,test,2.986097574234009
session245,iaa_pub17104_.jpg,3.096153846,3.276923077,session245_iaa_pub17104_.jpg,test,3.2092225551605225
session352,iaa_pub24593_.jpg,2.603448276,2.74137931,session352_iaa_pub24593_.jpg,test,2.9179089069366455
session81,iaa_pub5661_.jpg,2.916666667,3.045833333,session81_iaa_pub5661_.jpg,test,3.1060917377471924
session153,iaa_pub10701_.jpg,2.78,2.932,session153_iaa_pub10701_.jpg,test,2.8678314685821533
session71,iaa_pub4939_.jpg,3.310344828,3.434482759,session71_iaa_pub4939_.jpg,test,3.3361775875091553
session243,iaa_pub17000_.jpg,2.5625,2.754166667,session243_iaa_pub17000_.jpg,test,2.4810545444488525
session121,iaa_pub8465_.jpg,1.535714286,1.660714286,session121_iaa_pub8465_.jpg,test,1.5846285820007324
session14,iaa_pub938_.jpg,3.456521739,3.682608696,session14_iaa_pub938_.jpg,test,3.4370408058166504
session254,iaa_pub17745_.jpg,2.611111111,2.659259259,session254_iaa_pub17745_.jpg,test,2.6773006916046143
session152,iaa_pub10638_.jpg,3.557692308,3.665384615,session152_iaa_pub10638_.jpg,test,3.456387996673584
session38,iaa_pub2605_.jpg,3.041666667,3.270833333,session38_iaa_pub2605_.jpg,test,3.2498881816864014
session191,iaa_pub13351_.jpg,3.108695652,3.360869565,session191_iaa_pub13351_.jpg,test,3.385939121246338
session265,iaa_pub18512_.jpg,3.8,3.936666667,session265_iaa_pub18512_.jpg,test,3.7604281902313232
session343,iaa_pub23992_.jpg,2.895833333,3.0625,session343_iaa_pub23992_.jpg,test,3.3804280757904053
session22,iaa_pub1501_.jpg,3.8,3.916,session22_iaa_pub1501_.jpg,test,3.482821226119995
session234,iaa_pub16374_.jpg,3.3125,3.45,session234_iaa_pub16374_.jpg,test,3.3666770458221436
session272,iaa_pub19026_.jpg,3.104166667,3.3625,session272_iaa_pub19026_.jpg,test,3.4063098430633545
session268,iaa_pub18703_.jpg,3.52,3.692,session268_iaa_pub18703_.jpg,test,3.3617937564849854
session24,iaa_pub1642_.jpg,3.291666667,3.5875,session24_iaa_pub1642_.jpg,test,3.439875841140747
session257,iaa_pub17958_.jpg,2.291666667,2.429166667,session257_iaa_pub17958_.jpg,test,2.59464955329895
session244,iaa_pub17033_.jpg,3.2,3.468,session244_iaa_pub17033_.jpg,test,3.45790696144104
session135,iaa_pub9413_.jpg,3.925925926,4.148148148,session135_iaa_pub9413_.jpg,test,3.8912999629974365
session363,iaa_pub25366_.jpg,1.791666667,1.9625,session363_iaa_pub25366_.jpg,test,2.136136293411255
session343,iaa_pub23978_.jpg,3.458333333,3.633333333,session343_iaa_pub23978_.jpg,test,3.610944986343384
session121,iaa_pub8402_.jpg,4.035714286,3.978571429,session121_iaa_pub8402_.jpg,test,3.79429292678833
session7,iaa_pub476_.jpg,2.56,2.7,session7_iaa_pub476_.jpg,test,2.7044179439544678
session295,iaa_pub20637_.jpg,2.782608696,2.808695652,session295_iaa_pub20637_.jpg,test,3.1839842796325684
session100,iaa_pub6966_.jpg,2.9,2.885,session100_iaa_pub6966_.jpg,test,2.8570444583892822
session416,iaa_pub29102_.jpg,3.979166667,3.904166667,session416_iaa_pub29102_.jpg,test,3.8114607334136963
session413,iaa_pub28881_.jpg,3.083333333,3.3125,session413_iaa_pub28881_.jpg,test,3.4157798290252686
session36,iaa_pub2481_.jpg,3.518518519,3.692592593,session36_iaa_pub2481_.jpg,test,3.694810628890991
session96,iaa_pub6719_.jpg,2.833333333,3.1125,session96_iaa_pub6719_.jpg,test,3.299907922744751
session83,iaa_pub5763_.jpg,3.66,3.756,session83_iaa_pub5763_.jpg,test,3.576859712600708
session193,iaa_pub13502_.jpg,3.5,3.691666667,session193_iaa_pub13502_.jpg,test,3.613455295562744
session20,iaa_pub1376_.jpg,3.12,3.276,session20_iaa_pub1376_.jpg,test,3.202491044998169
session11,iaa_pub727_.jpg,3.08,3.172,session11_iaa_pub727_.jpg,test,3.1691534519195557
session109,iaa_pub7586_.jpg,3.928571429,4.117857143,session109_iaa_pub7586_.jpg,test,3.7545597553253174
