sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set,pred_quality
session54,iaa_pub3773_.jpg,2.795454545,2.995454545,session54_iaa_pub3773_.jpg,test,2.998958110809326
session278,iaa_pub19431_.jpg,3.785714286,3.985714286,session278_iaa_pub19431_.jpg,test,3.4621596336364746
session97,iaa_pub6784_.jpg,2.475,2.755,session97_iaa_pub6784_.jpg,test,2.7368974685668945
session84,iaa_pub5880_.jpg,3.02173913,3.165217391,session84_iaa_pub5880_.jpg,test,3.119344472885132
session143,iaa_pub9942_.jpg,3.086956522,3.326086957,session143_iaa_pub9942_.jpg,test,3.457901954650879
session397,iaa_pub27770_.jpg,3.409090909,3.636363636,session397_iaa_pub27770_.jpg,test,3.347790241241455
session189,iaa_pub13163_.jpg,3.452380952,3.547619048,session189_iaa_pub13163_.jpg,test,3.203831195831299
session94,iaa_pub6536_.jpg,2.153846154,2.303846154,session94_iaa_pub6536_.jpg,test,2.1312718391418457
session265,iaa_pub18523_.jpg,3.448275862,3.6,session265_iaa_pub18523_.jpg,test,3.2210090160369873
session200,iaa_pub13964_.jpg,3.4,3.585,session200_iaa_pub13964_.jpg,test,3.39184832572937
session57,iaa_pub3987_.jpg,3.592592593,3.807407407,session57_iaa_pub3987_.jpg,test,3.651127338409424
session107,iaa_pub7475_.jpg,2.365384615,2.392307692,session107_iaa_pub7475_.jpg,test,2.5033483505249023
session302,iaa_pub21080_.jpg,2.619047619,2.742857143,session302_iaa_pub21080_.jpg,test,2.675459861755371
session366,iaa_pub25597_.jpg,2.869565217,3.156521739,session366_iaa_pub25597_.jpg,test,3.2269034385681152
session348,iaa_pub24341_.jpg,3.795454545,3.9,session348_iaa_pub24341_.jpg,test,3.5142126083374023
session91,iaa_pub6331_.jpg,2.604166667,2.745833333,session91_iaa_pub6331_.jpg,test,3.2356483936309814
session379,iaa_pub26508_.jpg,1.886363636,1.85,session379_iaa_pub26508_.jpg,test,1.6225889921188354
session159,iaa_pub11100_.jpg,3.5,3.685,session159_iaa_pub11100_.jpg,test,3.3589935302734375
session109,iaa_pub7589_.jpg,1.833333333,2.014814815,session109_iaa_pub7589_.jpg,test,1.6830472946166992
session213,iaa_pub14879_.jpg,3.086956522,3.152173913,session213_iaa_pub14879_.jpg,test,2.9159340858459473
session41,iaa_pub2850_.jpg,3.391304348,3.613043478,session41_iaa_pub2850_.jpg,test,3.168415069580078
session200,iaa_pub13983_.jpg,3.55,3.675,session200_iaa_pub13983_.jpg,test,3.5274055004119873
session42,iaa_pub2922_.jpg,3.661290323,3.706451613,session42_iaa_pub2922_.jpg,test,3.7000231742858887
session414,iaa_pub28921_.jpg,3.52173913,3.652173913,session414_iaa_pub28921_.jpg,test,3.4716200828552246
session325,iaa_pub22745_.jpg,3.363636364,3.490909091,session325_iaa_pub22745_.jpg,test,3.3686490058898926
session148,iaa_pub10295_.jpg,3.108695652,3.239130435,session148_iaa_pub10295_.jpg,test,3.049734115600586
session114,iaa_pub7929_.jpg,3.729166667,3.8375,session114_iaa_pub7929_.jpg,test,3.520275592803955
session39,iaa_pub2703_.jpg,3.596153846,3.673076923,session39_iaa_pub2703_.jpg,test,3.8287007808685303
session103,iaa_pub7189_.jpg,1.804347826,1.804347826,session103_iaa_pub7189_.jpg,test,2.050682544708252
session90,iaa_pub6232_.jpg,3.369565217,3.517391304,session90_iaa_pub6232_.jpg,test,3.4692978858947754
session159,iaa_pub11082_.jpg,2.825,3.01,session159_iaa_pub11082_.jpg,test,3.12605619430542
session316,iaa_pub22103_.jpg,3.354166667,3.595833333,session316_iaa_pub22103_.jpg,test,3.3104171752929688
session269,iaa_pub18781_.jpg,3.152173913,3.308695652,session269_iaa_pub18781_.jpg,test,3.3641984462738037
session182,iaa_pub12725_.jpg,3.739130435,3.960869565,session182_iaa_pub12725_.jpg,test,3.4543049335479736
session274,iaa_pub19150_.jpg,2.782608696,2.82173913,session274_iaa_pub19150_.jpg,test,3.0267276763916016
session130,iaa_pub9057_.jpg,3.347826087,3.547826087,session130_iaa_pub9057_.jpg,test,3.482886552810669
session13,iaa_pub872_.jpg,3.065217391,3.165217391,session13_iaa_pub872_.jpg,test,3.1494035720825195
session327,iaa_pub22829_.jpg,2.130434783,2.182608696,session327_iaa_pub22829_.jpg,test,2.810120105743408
session289,iaa_pub20190_.jpg,3.261904762,3.438095238,session289_iaa_pub20190_.jpg,test,3.188148021697998
session318,iaa_pub22251_.jpg,3.391304348,3.508695652,session318_iaa_pub22251_.jpg,test,3.2464914321899414
session154,iaa_pub10771_.jpg,2.045454545,2.068181818,session154_iaa_pub10771_.jpg,test,1.4361371994018555
session150,iaa_pub10456_.jpg,4.0,4.036,session150_iaa_pub10456_.jpg,test,3.7704925537109375
session32,iaa_pub2184_.jpg,3.520833333,3.625,session32_iaa_pub2184_.jpg,test,3.3371613025665283
session265,iaa_pub18502_.jpg,3.206896552,3.344827586,session265_iaa_pub18502_.jpg,test,3.0631649494171143
session424,iaa_pub29679_.jpg,3.333333333,3.404166667,session424_iaa_pub29679_.jpg,test,3.730863571166992
session290,iaa_pub20296_.jpg,2.956521739,3.17826087,session290_iaa_pub20296_.jpg,test,3.0284082889556885
session137,iaa_pub9574_.jpg,3.075,3.145,session137_iaa_pub9574_.jpg,test,2.8338637351989746
session186,iaa_pub12966_.jpg,1.423076923,1.553846154,session186_iaa_pub12966_.jpg,test,1.3114912509918213
session70,iaa_pub4861_.jpg,3.825,3.985,session70_iaa_pub4861_.jpg,test,3.823796272277832
session403,iaa_pub28159_.jpg,3.523809524,3.70952381,session403_iaa_pub28159_.jpg,test,3.5366363525390625
session47,iaa_pub3224_.jpg,2.78,2.924,session47_iaa_pub3224_.jpg,test,3.0656919479370117
session33,iaa_pub2294_.jpg,3.94,4.004,session33_iaa_pub2294_.jpg,test,3.6231634616851807
session232,iaa_pub16189_.jpg,3.47826087,3.726086957,session232_iaa_pub16189_.jpg,test,3.4582393169403076
session381,iaa_pub26609_.jpg,3.195652174,3.513043478,session381_iaa_pub26609_.jpg,test,3.456414222717285
session93,iaa_pub6472_.jpg,3.285714286,3.461904762,session93_iaa_pub6472_.jpg,test,3.0485167503356934
session389,iaa_pub27169_.jpg,3.136363636,3.418181818,session389_iaa_pub27169_.jpg,test,2.970041275024414
session19,iaa_pub1310_.jpg,3.274193548,3.580645161,session19_iaa_pub1310_.jpg,test,3.5448083877563477
session260,iaa_pub18178_.jpg,3.369565217,3.47826087,session260_iaa_pub18178_.jpg,test,3.3021810054779053
session181,iaa_pub12609_.jpg,3.583333333,3.820833333,session181_iaa_pub12609_.jpg,test,3.4958930015563965
session236,iaa_pub16510_.jpg,2.826923077,2.984615385,session236_iaa_pub16510_.jpg,test,2.7815163135528564
session13,iaa_pub850_.jpg,2.956521739,3.082608696,session13_iaa_pub850_.jpg,test,3.3638110160827637
session147,iaa_pub10269_.jpg,3.425,3.655,session147_iaa_pub10269_.jpg,test,3.242128372192383
session347,iaa_pub24241_.jpg,3.2,3.408,session347_iaa_pub24241_.jpg,test,3.340815782546997
session247,iaa_pub17281_.jpg,3.416666667,3.679166667,session247_iaa_pub17281_.jpg,test,3.3960468769073486
session132,iaa_pub9226_.jpg,3.730769231,3.907692308,session132_iaa_pub9226_.jpg,test,3.4201571941375732
session423,iaa_pub29543_.jpg,3.340909091,3.513636364,session423_iaa_pub29543_.jpg,test,3.3355979919433594
session379,iaa_pub26493_.jpg,3.25,3.413636364,session379_iaa_pub26493_.jpg,test,3.2952346801757812
session365,iaa_pub25523_.jpg,1.69047619,1.923809524,session365_iaa_pub25523_.jpg,test,1.6057641506195068
session147,iaa_pub10249_.jpg,2.425,2.58,session147_iaa_pub10249_.jpg,test,2.6758031845092773
session178,iaa_pub12414_.jpg,2.854166667,3.1,session178_iaa_pub12414_.jpg,test,2.9923255443573
session330,iaa_pub23052_.jpg,1.619047619,1.571428571,session330_iaa_pub23052_.jpg,test,1.6253688335418701
session417,iaa_pub29148_.jpg,3.847826087,3.995652174,session417_iaa_pub29148_.jpg,test,3.7962639331817627
session65,iaa_pub4513_.jpg,3.086956522,3.382608696,session65_iaa_pub4513_.jpg,test,3.2180185317993164
session329,iaa_pub22973_.jpg,3.285714286,3.4,session329_iaa_pub22973_.jpg,test,3.077608108520508
session318,iaa_pub22230_.jpg,3.02173913,3.243478261,session318_iaa_pub22230_.jpg,test,2.9188146591186523
session388,iaa_pub27098_.jpg,3.181818182,3.327272727,session388_iaa_pub27098_.jpg,test,3.4033896923065186
session78,iaa_pub5456_.jpg,2.795454545,3.013636364,session78_iaa_pub5456_.jpg,test,2.816812515258789
session276,iaa_pub19272_.jpg,3.479166667,3.529166667,session276_iaa_pub19272_.jpg,test,3.4280333518981934
session411,iaa_pub28708_.jpg,3.931818182,4.009090909,session411_iaa_pub28708_.jpg,test,3.798832416534424
session438,iaa_pub30593_.jpg,3.717391304,3.895652174,session438_iaa_pub30593_.jpg,test,3.0242271423339844
session388,iaa_pub27143_.jpg,3.363636364,3.536363636,session388_iaa_pub27143_.jpg,test,3.3404629230499268
session435,iaa_pub30391_.jpg,2.30952381,2.428571429,session435_iaa_pub30391_.jpg,test,1.9050970077514648
session363,iaa_pub25399_.jpg,3.642857143,3.79047619,session363_iaa_pub25399_.jpg,test,3.8223161697387695
session69,iaa_pub4776_.jpg,2.934782609,3.152173913,session69_iaa_pub4776_.jpg,test,3.027461290359497
session117,iaa_pub8170_.jpg,4.195652174,4.352173913,session117_iaa_pub8170_.jpg,test,4.047248363494873
session246,iaa_pub17159_.jpg,3.136363636,3.159090909,session246_iaa_pub17159_.jpg,test,2.7823052406311035
session80,iaa_pub5591_.jpg,2.782608696,2.947826087,session80_iaa_pub5591_.jpg,test,2.934299945831299
session138,iaa_pub9615_.jpg,2.52173913,2.608695652,session138_iaa_pub9615_.jpg,test,1.6260048151016235
session368,iaa_pub25746_.jpg,3.326923077,3.330769231,session368_iaa_pub25746_.jpg,test,3.259477138519287
session387,iaa_pub27067_.jpg,3.357142857,3.566666667,session387_iaa_pub27067_.jpg,test,3.0680999755859375
session388,iaa_pub27133_.jpg,3.068181818,3.227272727,session388_iaa_pub27133_.jpg,test,3.2594332695007324
session138,iaa_pub9620_.jpg,3.152173913,3.347826087,session138_iaa_pub9620_.jpg,test,3.0858469009399414
session322,iaa_pub22504_.jpg,3.136363636,3.522727273,session322_iaa_pub22504_.jpg,test,3.4684741497039795
session89,iaa_pub6164_.jpg,3.5,3.734782609,session89_iaa_pub6164_.jpg,test,3.6034460067749023
session197,iaa_pub13788_.jpg,3.239130435,3.452173913,session197_iaa_pub13788_.jpg,test,3.470643997192383
session252,iaa_pub17574_.jpg,3.4375,3.5625,session252_iaa_pub17574_.jpg,test,3.4523563385009766
session425,iaa_pub29734_.jpg,2.630434783,2.704347826,session425_iaa_pub29734_.jpg,test,2.6051156520843506
session124,iaa_pub8675_.jpg,3.36,3.404,session124_iaa_pub8675_.jpg,test,3.05381441116333
session419,iaa_pub29293_.jpg,3.25,3.395833333,session419_iaa_pub29293_.jpg,test,3.57273268699646
session118,iaa_pub8209_.jpg,2.916666667,3.220833333,session118_iaa_pub8209_.jpg,test,3.092839241027832
session392,iaa_pub27394_.jpg,3.613636364,3.75,session392_iaa_pub27394_.jpg,test,3.4077537059783936
session285,iaa_pub19905_.jpg,3.304347826,3.352173913,session285_iaa_pub19905_.jpg,test,2.862349510192871
session365,iaa_pub25534_.jpg,3.333333333,3.614285714,session365_iaa_pub25534_.jpg,test,3.191758632659912
session329,iaa_pub23022_.jpg,3.333333333,3.519047619,session329_iaa_pub23022_.jpg,test,3.3601412773132324
session175,iaa_pub12232_.jpg,3.115384615,3.35,session175_iaa_pub12232_.jpg,test,3.2715725898742676
session118,iaa_pub8230_.jpg,3.5625,3.8375,session118_iaa_pub8230_.jpg,test,3.538935661315918
session237,iaa_pub16561_.jpg,3.130434783,3.291304348,session237_iaa_pub16561_.jpg,test,3.2130000591278076
session363,iaa_pub25406_.jpg,3.285714286,3.528571429,session363_iaa_pub25406_.jpg,test,3.1997628211975098
session307,iaa_pub21437_.jpg,3.586956522,3.873913043,session307_iaa_pub21437_.jpg,test,3.627603530883789
session314,iaa_pub21919_.jpg,3.333333333,3.570833333,session314_iaa_pub21919_.jpg,test,3.4586732387542725
session122,iaa_pub8529_.jpg,2.6,2.824,session122_iaa_pub8529_.jpg,test,2.3697357177734375
session430,iaa_pub30054_.jpg,3.452380952,3.680952381,session430_iaa_pub30054_.jpg,test,3.2777514457702637
session148,iaa_pub10354_.jpg,3.456521739,3.617391304,session148_iaa_pub10354_.jpg,test,3.483710289001465
session52,iaa_pub3632_.jpg,3.326086957,3.556521739,session52_iaa_pub3632_.jpg,test,3.412393093109131
session434,iaa_pub30317_.jpg,4.0,4.104545455,session434_iaa_pub30317_.jpg,test,3.8415908813476562
session283,iaa_pub19773_.jpg,3.195652174,3.360869565,session283_iaa_pub19773_.jpg,test,3.475048780441284
session71,iaa_pub4925_.jpg,3.269230769,3.515384615,session71_iaa_pub4925_.jpg,test,3.0478334426879883
session418,iaa_pub29227_.jpg,3.695652174,3.869565217,session418_iaa_pub29227_.jpg,test,3.652533531188965
session117,iaa_pub8150_.jpg,3.326086957,3.530434783,session117_iaa_pub8150_.jpg,test,2.321420192718506
session400,iaa_pub27945_.jpg,3.590909091,3.859090909,session400_iaa_pub27945_.jpg,test,3.5941505432128906
session71,iaa_pub4938_.jpg,3.288461538,3.392307692,session71_iaa_pub4938_.jpg,test,3.093813896179199
session60,iaa_pub4145_.jpg,2.893939394,2.924242424,session60_iaa_pub4145_.jpg,test,2.7851433753967285
session341,iaa_pub23853_.jpg,3.227272727,3.427272727,session341_iaa_pub23853_.jpg,test,3.420929193496704
session254,iaa_pub17774_.jpg,2.425925926,2.425925926,session254_iaa_pub17774_.jpg,test,2.530986785888672
session87,iaa_pub6055_.jpg,3.369565217,3.526086957,session87_iaa_pub6055_.jpg,test,3.469775438308716
session236,iaa_pub16502_.jpg,3.75,3.857692308,session236_iaa_pub16502_.jpg,test,3.7551653385162354
session275,iaa_pub19196_.jpg,3.977272727,4.072727273,session275_iaa_pub19196_.jpg,test,3.731215476989746
session345,iaa_pub24091_.jpg,3.833333333,3.966666667,session345_iaa_pub24091_.jpg,test,3.7918906211853027
session21,iaa_pub1447_.jpg,3.760869565,3.813043478,session21_iaa_pub1447_.jpg,test,3.4264166355133057
session392,iaa_pub27397_.jpg,3.295454545,3.468181818,session392_iaa_pub27397_.jpg,test,3.3734445571899414
session320,iaa_pub22365_.jpg,3.608695652,3.856521739,session320_iaa_pub22365_.jpg,test,3.4416728019714355
session343,iaa_pub23962_.jpg,3.166666667,3.466666667,session343_iaa_pub23962_.jpg,test,3.216669797897339
session9,iaa_pub568_.jpg,3.065217391,3.260869565,session9_iaa_pub568_.jpg,test,3.3280060291290283
session444,iaa_pub31021_.jpg,2.952380952,3.1,session444_iaa_pub31021_.jpg,test,2.7170658111572266
session381,iaa_pub26634_.jpg,3.826086957,4.039130435,session381_iaa_pub26634_.jpg,test,3.526226043701172
session89,iaa_pub6227_.jpg,2.891304348,3.269565217,session89_iaa_pub6227_.jpg,test,3.505739688873291
session96,iaa_pub6685_.jpg,2.02173913,2.186956522,session96_iaa_pub6685_.jpg,test,2.2024550437927246
session124,iaa_pub8650_.jpg,3.22,3.288,session124_iaa_pub8650_.jpg,test,3.2974026203155518
session267,iaa_pub18632_.jpg,3.065217391,3.404347826,session267_iaa_pub18632_.jpg,test,2.917661428451538
session200,iaa_pub13978_.jpg,3.775,3.815,session200_iaa_pub13978_.jpg,test,3.557143211364746
session423,iaa_pub29590_.jpg,2.863636364,3.104545455,session423_iaa_pub29590_.jpg,test,3.44918155670166
session256,iaa_pub17901_.jpg,3.119047619,3.352380952,session256_iaa_pub17901_.jpg,test,3.493870496749878
session201,iaa_pub14051_.jpg,1.369565217,1.343478261,session201_iaa_pub14051_.jpg,test,1.180206060409546
session101,iaa_pub7068_.jpg,2.804347826,3.113043478,session101_iaa_pub7068_.jpg,test,3.0703840255737305
session271,iaa_pub18963_.jpg,3.14,3.356,session271_iaa_pub18963_.jpg,test,3.241753101348877
session266,iaa_pub18618_.jpg,3.840909091,3.954545455,session266_iaa_pub18618_.jpg,test,3.716620922088623
session206,iaa_pub14377_.jpg,2.625,2.8375,session206_iaa_pub14377_.jpg,test,2.9221811294555664
session266,iaa_pub18565_.jpg,3.75,3.813636364,session266_iaa_pub18565_.jpg,test,3.628006935119629
session63,iaa_pub4401_.jpg,2.97826087,3.286956522,session63_iaa_pub4401_.jpg,test,2.8915481567382812
session226,iaa_pub15802_.jpg,4.022727273,4.140909091,session226_iaa_pub15802_.jpg,test,3.961432456970215
session374,iaa_pub26146_.jpg,3.142857143,3.319047619,session374_iaa_pub26146_.jpg,test,3.0782620906829834
session103,iaa_pub7199_.jpg,3.434782609,3.565217391,session103_iaa_pub7199_.jpg,test,3.3732802867889404
session200,iaa_pub13984_.jpg,3.175,3.375,session200_iaa_pub13984_.jpg,test,3.3152518272399902
session253,iaa_pub17650_.jpg,3.208333333,3.429166667,session253_iaa_pub17650_.jpg,test,3.420440912246704
session353,iaa_pub24709_.jpg,3.586956522,3.8,session353_iaa_pub24709_.jpg,test,3.579995632171631
session314,iaa_pub21972_.jpg,2.875,3.029166667,session314_iaa_pub21972_.jpg,test,3.1640372276306152
session247,iaa_pub17242_.jpg,3.645833333,3.75,session247_iaa_pub17242_.jpg,test,3.8970866203308105
session420,iaa_pub29395_.jpg,2.543478261,2.947826087,session420_iaa_pub29395_.jpg,test,2.8586606979370117
session77,iaa_pub5363_.jpg,3.15,3.315,session77_iaa_pub5363_.jpg,test,3.3853073120117188
session382,iaa_pub26694_.jpg,3.173076923,3.3,session382_iaa_pub26694_.jpg,test,3.4677181243896484
session393,iaa_pub27481_.jpg,3.525,3.635,session393_iaa_pub27481_.jpg,test,3.6004157066345215
session251,iaa_pub17548_.jpg,3.520833333,3.725,session251_iaa_pub17548_.jpg,test,3.4187614917755127
session158,iaa_pub11012_.jpg,3.625,3.815,session158_iaa_pub11012_.jpg,test,3.909748077392578
session199,iaa_pub13879_.jpg,2.804347826,2.982608696,session199_iaa_pub13879_.jpg,test,3.1344337463378906
session37,iaa_pub2542_.jpg,4.041666667,4.166666667,session37_iaa_pub2542_.jpg,test,3.8367598056793213
session62,iaa_pub4289_.jpg,2.045454545,2.227272727,session62_iaa_pub4289_.jpg,test,2.352837562561035
session213,iaa_pub14882_.jpg,2.869565217,2.982608696,session213_iaa_pub14882_.jpg,test,2.8937454223632812
session221,iaa_pub15421_.jpg,3.782608696,3.952173913,session221_iaa_pub15421_.jpg,test,3.6414265632629395
session212,iaa_pub14812_.jpg,2.479166667,2.4875,session212_iaa_pub14812_.jpg,test,2.8547983169555664
session74,iaa_pub5166_.jpg,3.119047619,3.247619048,session74_iaa_pub5166_.jpg,test,2.6624550819396973
session356,iaa_pub24871_.jpg,2.452380952,2.49047619,session356_iaa_pub24871_.jpg,test,2.496753692626953
session399,iaa_pub27917_.jpg,2.964285714,3.196428571,session399_iaa_pub27917_.jpg,test,2.91153621673584
session21,iaa_pub1452_.jpg,2.695652174,2.82173913,session21_iaa_pub1452_.jpg,test,3.219423770904541
session90,iaa_pub6242_.jpg,3.847826087,3.952173913,session90_iaa_pub6242_.jpg,test,3.8706183433532715
session76,iaa_pub5279_.jpg,1.386363636,1.409090909,session76_iaa_pub5279_.jpg,test,1.7549471855163574
session202,iaa_pub14083_.jpg,3.795454545,4.004545455,session202_iaa_pub14083_.jpg,test,3.8358683586120605
session83,iaa_pub5774_.jpg,3.0,3.148,session83_iaa_pub5774_.jpg,test,3.2484052181243896
session392,iaa_pub27421_.jpg,3.045454545,3.254545455,session392_iaa_pub27421_.jpg,test,3.391505718231201
session212,iaa_pub14778_.jpg,3.416666667,3.425,session212_iaa_pub14778_.jpg,test,3.3421669006347656
session416,iaa_pub29056_.jpg,3.152173913,3.27826087,session416_iaa_pub29056_.jpg,test,3.4315717220306396
session285,iaa_pub19906_.jpg,3.260869565,3.408695652,session285_iaa_pub19906_.jpg,test,3.397179365158081
session192,iaa_pub13420_.jpg,3.404761905,3.6,session192_iaa_pub13420_.jpg,test,3.151242733001709
session288,iaa_pub20113_.jpg,3.636363636,3.763636364,session288_iaa_pub20113_.jpg,test,3.5848758220672607
session410,iaa_pub28669_.jpg,4.045454545,4.227272727,session410_iaa_pub28669_.jpg,test,3.760650396347046
session155,iaa_pub10792_.jpg,3.568181818,3.654545455,session155_iaa_pub10792_.jpg,test,3.6055140495300293
session141,iaa_pub9857_.jpg,3.076923077,3.376923077,session141_iaa_pub9857_.jpg,test,3.129628896713257
session149,iaa_pub10429_.jpg,3.725,3.74,session149_iaa_pub10429_.jpg,test,3.6004509925842285
session299,iaa_pub20925_.jpg,3.717391304,3.852173913,session299_iaa_pub20925_.jpg,test,3.6111104488372803
session245,iaa_pub17144_.jpg,3.54,3.676,session245_iaa_pub17144_.jpg,test,3.4309141635894775
session237,iaa_pub16525_.jpg,3.02173913,3.2,session237_iaa_pub16525_.jpg,test,3.277996063232422
session266,iaa_pub18613_.jpg,2.931818182,3.218181818,session266_iaa_pub18613_.jpg,test,3.0775837898254395
session104,iaa_pub7251_.jpg,3.423076923,3.65,session104_iaa_pub7251_.jpg,test,3.398083209991455
session231,iaa_pub16115_.jpg,2.673076923,2.930769231,session231_iaa_pub16115_.jpg,test,2.9518542289733887
