sessionId,imageName,aestheticScore,qualityScore
session104,iaa_pub7260_.jpg,3.5925925925925926,3.8481481481481485
session104,iaa_pub7261_.jpg,1.7407407407407407,1.8296296296296295
session104,iaa_pub7262_.jpg,3.259259259259259,3.4444444444444446
session104,iaa_pub7263_.jpg,3.425925925925926,3.662962962962963
session104,iaa_pub7264_.jpg,2.740740740740741,2.9074074074074074
session104,iaa_pub7265_.jpg,3.3518518518518516,3.5703703703703704
session104,iaa_pub7266_.jpg,3.7037037037037037,3.8222222222222224
session104,iaa_pub7267_.jpg,3.259259259259259,3.4666666666666663
session104,iaa_pub7268_.jpg,3.537037037037037,3.674074074074074
session104,iaa_pub7269_.jpg,3.2222222222222223,3.5296296296296297
session104,iaa_pub7270_.jpg,3.037037037037037,3.2925925925925927
session104,iaa_pub7271_.jpg,4.018518518518518,4.237037037037037
session104,iaa_pub7272_.jpg,3.240740740740741,3.4703703703703703
session104,iaa_pub7273_.jpg,2.814814814814815,3.0444444444444447
session104,iaa_pub7274_.jpg,3.0185185185185186,3.274074074074074
session104,iaa_pub7275_.jpg,3.240740740740741,3.4925925925925925
session104,iaa_pub7276_.jpg,3.7037037037037037,3.8962962962962964
session104,iaa_pub7277_.jpg,3.1296296296296298,3.3444444444444446
session104,iaa_pub7278_.jpg,3.537037037037037,3.7074074074074073
session104,iaa_pub7279_.jpg,3.759259259259259,3.8851851851851853
session104,iaa_pub7280_.jpg,2.759259259259259,2.951851851851852
session105,iaa_pub7281_.jpg,3.7777777777777777,3.9703703703703703
session105,iaa_pub7282_.jpg,3.962962962962963,3.959259259259259
session105,iaa_pub7283_.jpg,3.8703703703703702,4.055555555555555
session105,iaa_pub7284_.jpg,3.4074074074074074,3.562962962962963
session105,iaa_pub7285_.jpg,1.6111111111111112,1.7777777777777777
session105,iaa_pub7286_.jpg,3.1296296296296298,3.27037037037037
session105,iaa_pub7287_.jpg,3.240740740740741,3.437037037037037
session105,iaa_pub7288_.jpg,3.074074074074074,3.27037037037037
session105,iaa_pub7289_.jpg,3.0555555555555554,3.162962962962963
session105,iaa_pub7290_.jpg,3.0555555555555554,3.1148148148148147
session105,iaa_pub7291_.jpg,3.074074074074074,3.218518518518519
session105,iaa_pub7292_.jpg,3.537037037037037,3.674074074074074
session105,iaa_pub7293_.jpg,2.8703703703703702,2.9444444444444446
session105,iaa_pub7294_.jpg,3.185185185185185,3.3666666666666667
session105,iaa_pub7295_.jpg,3.3518518518518516,3.5518518518518523
session105,iaa_pub7296_.jpg,3.074074074074074,3.3222222222222224
session105,iaa_pub7297_.jpg,3.925925925925926,4.029629629629629
session105,iaa_pub7298_.jpg,3.4444444444444446,3.714814814814815
session105,iaa_pub7299_.jpg,3.037037037037037,3.337037037037037
session105,iaa_pub7300_.jpg,2.537037037037037,2.7
session105,iaa_pub7301_.jpg,3.8333333333333335,3.903703703703704
session105,iaa_pub7302_.jpg,3.759259259259259,3.837037037037037
session105,iaa_pub7303_.jpg,2.8333333333333335,3.085185185185185
session105,iaa_pub7304_.jpg,2.740740740740741,2.7333333333333334
session105,iaa_pub7305_.jpg,2.8518518518518516,2.8814814814814813
session105,iaa_pub7306_.jpg,3.8703703703703702,3.985185185185185
session105,iaa_pub7307_.jpg,1.8518518518518519,1.9259259259259258
session105,iaa_pub7308_.jpg,3.4444444444444446,3.548148148148148
session105,iaa_pub7309_.jpg,3.4444444444444446,3.625925925925926
session105,iaa_pub7310_.jpg,3.759259259259259,3.8185185185185184
session105,iaa_pub7311_.jpg,4.0,4.122222222222222
session105,iaa_pub7312_.jpg,3.7962962962962963,3.9592592592592593
session105,iaa_pub7313_.jpg,3.3518518518518516,3.5296296296296297
session105,iaa_pub7314_.jpg,2.4814814814814814,2.6666666666666665
session105,iaa_pub7315_.jpg,3.6666666666666665,3.725925925925926
session105,iaa_pub7316_.jpg,2.7222222222222223,2.803703703703704
session105,iaa_pub7317_.jpg,3.5555555555555554,3.662962962962963
session105,iaa_pub7318_.jpg,3.1481481481481484,3.3518518518518516
session105,iaa_pub7319_.jpg,2.814814814814815,2.977777777777778
session105,iaa_pub7320_.jpg,3.3333333333333335,3.3962962962962964
session105,iaa_pub7321_.jpg,3.074074074074074,3.2074074074074073
session105,iaa_pub7322_.jpg,3.5,3.5555555555555554
session105,iaa_pub7323_.jpg,2.1296296296296298,2.188888888888889
session105,iaa_pub7324_.jpg,3.537037037037037,3.5333333333333337
session105,iaa_pub7325_.jpg,3.8703703703703702,3.9814814814814814
session105,iaa_pub7326_.jpg,3.3703703703703702,3.5296296296296297
session105,iaa_pub7327_.jpg,3.4074074074074074,3.537037037037037
session105,iaa_pub7328_.jpg,3.5925925925925926,3.744444444444444
session105,iaa_pub7329_.jpg,2.185185185185185,2.2111111111111112
session105,iaa_pub7330_.jpg,3.425925925925926,3.559259259259259
session105,iaa_pub7331_.jpg,3.8518518518518516,3.7925925925925927
session105,iaa_pub7332_.jpg,3.9444444444444446,4.0777777777777775
session105,iaa_pub7333_.jpg,3.611111111111111,3.6777777777777776
session105,iaa_pub7334_.jpg,3.7037037037037037,3.77037037037037
session105,iaa_pub7335_.jpg,3.9814814814814814,4.092592592592593
session105,iaa_pub7336_.jpg,2.574074074074074,2.659259259259259
session105,iaa_pub7337_.jpg,4.203703703703703,4.207407407407407
session105,iaa_pub7338_.jpg,3.1296296296296298,3.274074074074074
session105,iaa_pub7339_.jpg,3.314814814814815,3.3962962962962964
session105,iaa_pub7340_.jpg,3.6296296296296298,3.774074074074074
session105,iaa_pub7341_.jpg,3.5185185185185186,3.6481481481481484
session105,iaa_pub7342_.jpg,3.2222222222222223,3.325925925925926
session105,iaa_pub7343_.jpg,2.3703703703703702,2.4222222222222225
session105,iaa_pub7344_.jpg,3.4444444444444446,3.574074074074074
session105,iaa_pub7345_.jpg,2.925925925925926,3.096296296296296
session105,iaa_pub7346_.jpg,2.9444444444444446,3.144444444444445
session105,iaa_pub7347_.jpg,3.925925925925926,3.9962962962962965
session105,iaa_pub7348_.jpg,3.2777777777777777,3.462962962962963
session105,iaa_pub7349_.jpg,3.574074074074074,3.740740740740741
session105,iaa_pub7350_.jpg,3.5925925925925926,3.8
session106,iaa_pub7351_.jpg,2.82,3.056
session106,iaa_pub7352_.jpg,3.46,3.716
session106,iaa_pub7353_.jpg,2.96,3.36
session106,iaa_pub7354_.jpg,2.78,3.028
session106,iaa_pub7355_.jpg,3.68,3.932
session106,iaa_pub7356_.jpg,3.16,3.508
session106,iaa_pub7357_.jpg,3.68,3.8960000000000004
session106,iaa_pub7358_.jpg,3.12,3.428
session106,iaa_pub7359_.jpg,3.4,3.78
session106,iaa_pub7360_.jpg,2.78,3.052
session106,iaa_pub7361_.jpg,3.36,3.68
session106,iaa_pub7362_.jpg,2.84,3.0039999999999996
session106,iaa_pub7363_.jpg,3.28,3.6319999999999997
session106,iaa_pub7364_.jpg,3.0,3.248
session106,iaa_pub7365_.jpg,3.66,3.892
session106,iaa_pub7366_.jpg,3.26,3.68
session106,iaa_pub7367_.jpg,2.9,3.2560000000000002
session106,iaa_pub7368_.jpg,3.26,3.58
session106,iaa_pub7369_.jpg,3.18,3.5039999999999996
session106,iaa_pub7370_.jpg,3.54,3.8280000000000003
session106,iaa_pub7371_.jpg,3.38,3.676
session106,iaa_pub7372_.jpg,2.86,3.008
session106,iaa_pub7373_.jpg,3.94,4.136
session106,iaa_pub7374_.jpg,2.24,2.352
session106,iaa_pub7375_.jpg,3.06,3.404
session106,iaa_pub7376_.jpg,3.16,3.44
session106,iaa_pub7377_.jpg,1.82,1.9680000000000002
session106,iaa_pub7378_.jpg,3.52,3.6639999999999997
session106,iaa_pub7379_.jpg,3.78,4.012
session106,iaa_pub7380_.jpg,3.14,3.44
session106,iaa_pub7381_.jpg,2.84,3.1639999999999997
session106,iaa_pub7382_.jpg,2.36,2.66
session106,iaa_pub7383_.jpg,3.06,3.3360000000000003
session106,iaa_pub7384_.jpg,1.26,1.26
session106,iaa_pub7385_.jpg,3.82,4.02
session106,iaa_pub7386_.jpg,3.22,3.332
session106,iaa_pub7387_.jpg,3.66,3.944
session106,iaa_pub7388_.jpg,3.2,3.484
session106,iaa_pub7389_.jpg,2.44,2.668
session106,iaa_pub7390_.jpg,3.34,3.52
session106,iaa_pub7391_.jpg,3.42,3.6639999999999997
session106,iaa_pub7392_.jpg,3.92,4.144
session106,iaa_pub7393_.jpg,2.2,2.36
session106,iaa_pub7394_.jpg,3.24,3.352
session106,iaa_pub7395_.jpg,2.04,2.1719999999999997
session106,iaa_pub7396_.jpg,3.98,4.192
session106,iaa_pub7397_.jpg,3.66,3.9760000000000004
session106,iaa_pub7398_.jpg,2.82,3.076
session106,iaa_pub7399_.jpg,3.28,3.5839999999999996
session106,iaa_pub7400_.jpg,3.94,4.156000000000001
session106,iaa_pub7401_.jpg,3.52,3.8280000000000003
session106,iaa_pub7402_.jpg,3.26,3.6
session106,iaa_pub7403_.jpg,3.78,3.948
session106,iaa_pub7404_.jpg,3.32,3.556
session106,iaa_pub7405_.jpg,3.62,3.8960000000000004
session106,iaa_pub7406_.jpg,3.3,3.6039999999999996
session106,iaa_pub7407_.jpg,3.18,3.424
session106,iaa_pub7408_.jpg,1.66,1.7080000000000002
session106,iaa_pub7409_.jpg,3.48,3.6719999999999997
session106,iaa_pub7410_.jpg,3.86,4.1
session106,iaa_pub7411_.jpg,3.06,3.38
session106,iaa_pub7412_.jpg,2.48,2.688
session106,iaa_pub7413_.jpg,3.28,3.4960000000000004
session106,iaa_pub7414_.jpg,3.06,3.372
session106,iaa_pub7415_.jpg,3.1,3.408
session106,iaa_pub7416_.jpg,1.56,1.56
session106,iaa_pub7417_.jpg,3.18,3.5439999999999996
session106,iaa_pub7418_.jpg,3.54,3.8
session106,iaa_pub7419_.jpg,3.46,3.7
session106,iaa_pub7420_.jpg,3.2,3.448
session107,iaa_pub7421_.jpg,3.980769230769231,3.980769230769231
session107,iaa_pub7422_.jpg,3.6538461538461537,3.776923076923077
session107,iaa_pub7423_.jpg,2.5961538461538463,2.646153846153846
session107,iaa_pub7424_.jpg,3.3461538461538463,3.4346153846153844
session107,iaa_pub7425_.jpg,3.6153846153846154,3.6884615384615387
session107,iaa_pub7426_.jpg,3.269230769230769,3.4538461538461536
session107,iaa_pub7427_.jpg,3.0384615384615383,3.230769230769231
session107,iaa_pub7428_.jpg,3.8846153846153846,4.0346153846153845
session107,iaa_pub7429_.jpg,3.5961538461538463,3.661538461538462
session107,iaa_pub7430_.jpg,2.9423076923076925,3.003846153846154
session107,iaa_pub7431_.jpg,3.769230769230769,3.8307692307692305
session107,iaa_pub7432_.jpg,3.5576923076923075,3.661538461538462
session107,iaa_pub7433_.jpg,3.5,3.5307692307692307
session107,iaa_pub7434_.jpg,3.7115384615384617,3.8230769230769233
session107,iaa_pub7435_.jpg,3.5576923076923075,3.7384615384615385
session107,iaa_pub7436_.jpg,2.9038461538461537,3.0999999999999996
session107,iaa_pub7437_.jpg,2.826923076923077,3.0115384615384615
session107,iaa_pub7438_.jpg,2.576923076923077,2.7115384615384617
session107,iaa_pub7439_.jpg,3.6346153846153846,3.7961538461538464
session107,iaa_pub7440_.jpg,2.826923076923077,2.873076923076923
session107,iaa_pub7441_.jpg,3.9615384615384617,3.9615384615384617
session107,iaa_pub7442_.jpg,3.1153846153846154,3.223076923076923
session107,iaa_pub7443_.jpg,3.576923076923077,3.5115384615384615
session107,iaa_pub7444_.jpg,3.6923076923076925,3.838461538461538
session107,iaa_pub7445_.jpg,3.769230769230769,3.696153846153846
session107,iaa_pub7446_.jpg,3.25,3.5115384615384615
session107,iaa_pub7447_.jpg,3.0,3.146153846153846
session107,iaa_pub7448_.jpg,1.5576923076923077,1.5115384615384615
session107,iaa_pub7449_.jpg,3.9615384615384617,3.9692307692307693
session107,iaa_pub7450_.jpg,2.673076923076923,2.6884615384615387
session107,iaa_pub7451_.jpg,3.480769230769231,3.573076923076923
session107,iaa_pub7452_.jpg,3.2115384615384617,3.4384615384615387
session107,iaa_pub7453_.jpg,2.4038461538461537,2.534615384615385
session107,iaa_pub7454_.jpg,3.1923076923076925,3.2961538461538464
session107,iaa_pub7455_.jpg,3.3653846153846154,3.580769230769231
session107,iaa_pub7456_.jpg,2.4615384615384617,2.519230769230769
session107,iaa_pub7457_.jpg,3.173076923076923,3.338461538461538
session107,iaa_pub7458_.jpg,3.8653846153846154,3.7038461538461536
session107,iaa_pub7459_.jpg,3.7115384615384617,3.746153846153846
session107,iaa_pub7460_.jpg,3.5384615384615383,3.6692307692307695
session107,iaa_pub7461_.jpg,3.3461538461538463,3.4423076923076925
session107,iaa_pub7462_.jpg,3.25,3.25
session107,iaa_pub7463_.jpg,3.3653846153846154,3.430769230769231
session107,iaa_pub7464_.jpg,3.5961538461538463,3.680769230769231
session107,iaa_pub7465_.jpg,2.7884615384615383,2.9538461538461536
session107,iaa_pub7466_.jpg,3.423076923076923,3.423076923076923
session107,iaa_pub7467_.jpg,2.7884615384615383,2.7807692307692307
session107,iaa_pub7468_.jpg,3.7884615384615383,3.7961538461538464
session107,iaa_pub7469_.jpg,3.673076923076923,3.723076923076923
session107,iaa_pub7470_.jpg,3.2115384615384617,3.3076923076923075
session107,iaa_pub7471_.jpg,3.3076923076923075,3.523076923076923
session107,iaa_pub7472_.jpg,2.7115384615384617,2.8499999999999996
session107,iaa_pub7473_.jpg,3.923076923076923,3.9076923076923076
session107,iaa_pub7474_.jpg,3.519230769230769,3.4884615384615385
session107,iaa_pub7475_.jpg,2.3653846153846154,2.3923076923076922
session107,iaa_pub7476_.jpg,2.673076923076923,2.753846153846154
session107,iaa_pub7477_.jpg,2.7884615384615383,3.0076923076923077
session107,iaa_pub7478_.jpg,2.1538461538461537,2.269230769230769
session107,iaa_pub7479_.jpg,1.8269230769230769,1.823076923076923
session107,iaa_pub7480_.jpg,3.0961538461538463,3.0115384615384615
session107,iaa_pub7481_.jpg,2.8461538461538463,2.9384615384615387
session107,iaa_pub7482_.jpg,2.5384615384615383,2.476923076923077
session107,iaa_pub7483_.jpg,2.1538461538461537,2.1384615384615384
session107,iaa_pub7484_.jpg,2.769230769230769,2.776923076923077
session107,iaa_pub7485_.jpg,3.1538461538461537,3.2807692307692307
session107,iaa_pub7486_.jpg,3.0384615384615383,3.0115384615384615
session107,iaa_pub7487_.jpg,3.4615384615384617,3.473076923076923
session107,iaa_pub7488_.jpg,3.8461538461538463,3.9153846153846152
session107,iaa_pub7489_.jpg,3.923076923076923,3.911538461538462
session107,iaa_pub7490_.jpg,3.6346153846153846,3.534615384615385
session108,iaa_pub7491_.jpg,3.22,3.412
session108,iaa_pub7492_.jpg,3.14,3.2119999999999997
session108,iaa_pub7493_.jpg,3.52,3.668
session108,iaa_pub7494_.jpg,3.34,3.4760000000000004
session108,iaa_pub7495_.jpg,3.62,3.812
session108,iaa_pub7496_.jpg,3.14,3.264
session108,iaa_pub7497_.jpg,3.58,3.752
session108,iaa_pub7498_.jpg,2.84,2.9360000000000004
session108,iaa_pub7499_.jpg,2.86,3.008
session108,iaa_pub7500_.jpg,3.9,3.988
session108,iaa_pub7501_.jpg,3.74,3.9160000000000004
session108,iaa_pub7502_.jpg,3.26,3.432
session108,iaa_pub7503_.jpg,2.9,3.116
session108,iaa_pub7504_.jpg,2.94,3.148
session108,iaa_pub7505_.jpg,3.06,3.1719999999999997
session108,iaa_pub7506_.jpg,2.88,3.1919999999999997
session108,iaa_pub7507_.jpg,3.68,3.792
session108,iaa_pub7508_.jpg,3.42,3.668
session108,iaa_pub7509_.jpg,3.4,3.536
session108,iaa_pub7510_.jpg,3.0,3.148
session108,iaa_pub7511_.jpg,2.86,3.228
session108,iaa_pub7512_.jpg,3.56,3.6639999999999997
session108,iaa_pub7513_.jpg,3.6,3.72
session108,iaa_pub7514_.jpg,3.76,3.8480000000000003
session108,iaa_pub7515_.jpg,3.34,3.4560000000000004
session108,iaa_pub7516_.jpg,2.36,2.496
session108,iaa_pub7517_.jpg,3.34,3.468
session108,iaa_pub7518_.jpg,3.48,3.62
session108,iaa_pub7519_.jpg,3.12,3.3280000000000003
session108,iaa_pub7520_.jpg,3.12,3.3560000000000003
session108,iaa_pub7521_.jpg,2.88,3.06
session108,iaa_pub7522_.jpg,2.96,3.176
session108,iaa_pub7523_.jpg,3.12,3.2880000000000003
session108,iaa_pub7524_.jpg,2.06,2.26
session108,iaa_pub7525_.jpg,3.42,3.6159999999999997
session108,iaa_pub7526_.jpg,3.86,3.972
session108,iaa_pub7527_.jpg,3.88,4.008
session108,iaa_pub7528_.jpg,3.3,3.4160000000000004
session108,iaa_pub7529_.jpg,3.56,3.6719999999999997
session108,iaa_pub7530_.jpg,3.6,3.76
session108,iaa_pub7531_.jpg,2.98,3.188
session108,iaa_pub7532_.jpg,4.08,4.1080000000000005
session108,iaa_pub7533_.jpg,3.22,3.4360000000000004
session108,iaa_pub7534_.jpg,3.28,3.46
session108,iaa_pub7535_.jpg,3.52,3.66
session108,iaa_pub7536_.jpg,4.0,4.0760000000000005
session108,iaa_pub7537_.jpg,3.58,3.752
session108,iaa_pub7538_.jpg,2.98,3.0639999999999996
session108,iaa_pub7539_.jpg,3.58,3.7439999999999998
session108,iaa_pub7540_.jpg,3.74,3.8560000000000003
session108,iaa_pub7541_.jpg,3.36,3.548
session108,iaa_pub7542_.jpg,3.42,3.488
session108,iaa_pub7543_.jpg,2.5,2.6719999999999997
session108,iaa_pub7544_.jpg,2.66,2.88
session108,iaa_pub7545_.jpg,3.2,3.3480000000000003
session108,iaa_pub7546_.jpg,3.4,3.508
session108,iaa_pub7547_.jpg,3.54,3.688
session108,iaa_pub7548_.jpg,3.74,3.88
session108,iaa_pub7549_.jpg,2.18,2.2880000000000003
session108,iaa_pub7550_.jpg,3.02,3.156
session108,iaa_pub7551_.jpg,3.08,3.1639999999999997
session108,iaa_pub7552_.jpg,3.5,3.68
session108,iaa_pub7553_.jpg,2.94,3.28
session108,iaa_pub7554_.jpg,3.46,3.628
session108,iaa_pub7555_.jpg,3.44,3.648
session108,iaa_pub7556_.jpg,3.54,3.72
session108,iaa_pub7557_.jpg,2.24,2.34
session108,iaa_pub7558_.jpg,3.04,3.16
session108,iaa_pub7559_.jpg,3.94,4.12
session108,iaa_pub7560_.jpg,3.46,3.66
session109,iaa_pub7561_.jpg,3.0714285714285716,3.2785714285714285
session109,iaa_pub7562_.jpg,1.2142857142857142,1.3178571428571428
session109,iaa_pub7563_.jpg,3.642857142857143,3.8785714285714286
session109,iaa_pub7564_.jpg,3.767857142857143,4.0
session109,iaa_pub7565_.jpg,1.4464285714285714,1.5714285714285714
session109,iaa_pub7566_.jpg,2.0535714285714284,2.175
session109,iaa_pub7567_.jpg,3.25,3.625
session109,iaa_pub7568_.jpg,3.0357142857142856,3.3535714285714286
session109,iaa_pub7569_.jpg,4.178571428571429,4.325
session109,iaa_pub7570_.jpg,4.178571428571429,4.296428571428572
session109,iaa_pub7571_.jpg,2.5535714285714284,2.857142857142857
session109,iaa_pub7572_.jpg,3.0,3.335714285714286
session109,iaa_pub7573_.jpg,3.767857142857143,3.992857142857143
session109,iaa_pub7574_.jpg,1.6071428571428572,1.8499999999999999
session109,iaa_pub7575_.jpg,3.392857142857143,3.625
session109,iaa_pub7576_.jpg,3.857142857142857,3.975
session109,iaa_pub7577_.jpg,3.5,3.625
session109,iaa_pub7578_.jpg,3.017857142857143,3.3714285714285714
session109,iaa_pub7579_.jpg,3.107142857142857,3.3464285714285715
session109,iaa_pub7580_.jpg,2.732142857142857,2.9964285714285714
session109,iaa_pub7581_.jpg,3.1964285714285716,3.3785714285714286
session109,iaa_pub7582_.jpg,3.8214285714285716,4.017857142857143
session109,iaa_pub7583_.jpg,1.5892857142857142,1.7571428571428573
session109,iaa_pub7584_.jpg,2.7857142857142856,3.0035714285714286
session109,iaa_pub7585_.jpg,3.2857142857142856,3.496428571428571
session109,iaa_pub7586_.jpg,3.9285714285714284,4.117857142857143
session109,iaa_pub7587_.jpg,3.732142857142857,3.857142857142857
session109,iaa_pub7588_.jpg,3.0357142857142856,3.207142857142857
session109,iaa_pub7589_.jpg,1.8392857142857142,2.025
session109,iaa_pub7590_.jpg,3.25,3.435714285714286
session109,iaa_pub7591_.jpg,3.517857142857143,3.689285714285714
session109,iaa_pub7592_.jpg,3.9285714285714284,4.078571428571428
session109,iaa_pub7593_.jpg,3.0357142857142856,3.3428571428571425
session109,iaa_pub7594_.jpg,3.125,3.0785714285714287
session109,iaa_pub7595_.jpg,3.3392857142857144,3.6
session109,iaa_pub7596_.jpg,2.5714285714285716,2.5714285714285716
session109,iaa_pub7597_.jpg,2.107142857142857,2.414285714285714
session109,iaa_pub7598_.jpg,3.875,4.082142857142857
session109,iaa_pub7599_.jpg,3.7857142857142856,4.05
session109,iaa_pub7600_.jpg,1.9107142857142858,2.060714285714286
session109,iaa_pub7601_.jpg,3.017857142857143,3.357142857142857
session109,iaa_pub7602_.jpg,2.232142857142857,2.5035714285714286
session109,iaa_pub7603_.jpg,3.0357142857142856,3.3428571428571425
session109,iaa_pub7604_.jpg,3.767857142857143,3.960714285714286
session109,iaa_pub7605_.jpg,3.142857142857143,3.4678571428571425
session109,iaa_pub7606_.jpg,3.4285714285714284,3.692857142857143
session109,iaa_pub7607_.jpg,3.5,3.6535714285714285
session109,iaa_pub7608_.jpg,3.0,3.3249999999999997
session109,iaa_pub7609_.jpg,3.25,3.5035714285714286
session109,iaa_pub7610_.jpg,2.6964285714285716,3.0714285714285716
session109,iaa_pub7611_.jpg,3.017857142857143,3.2214285714285715
session109,iaa_pub7612_.jpg,4.25,4.425
session109,iaa_pub7613_.jpg,2.9107142857142856,2.9857142857142853
session109,iaa_pub7614_.jpg,3.017857142857143,3.2357142857142853
session109,iaa_pub7615_.jpg,3.232142857142857,3.539285714285714
session109,iaa_pub7616_.jpg,3.267857142857143,3.564285714285714
session109,iaa_pub7617_.jpg,3.0714285714285716,3.314285714285714
session109,iaa_pub7618_.jpg,3.4107142857142856,3.6
session109,iaa_pub7619_.jpg,3.875,4.192857142857143
session109,iaa_pub7620_.jpg,4.053571428571429,4.232142857142857
session109,iaa_pub7621_.jpg,3.732142857142857,3.9535714285714287
session109,iaa_pub7622_.jpg,3.4642857142857144,3.707142857142857
session109,iaa_pub7623_.jpg,2.892857142857143,3.182142857142857
session109,iaa_pub7624_.jpg,3.732142857142857,4.064285714285714
session109,iaa_pub7625_.jpg,3.3035714285714284,3.6285714285714286
session109,iaa_pub7626_.jpg,2.7142857142857144,3.1
session109,iaa_pub7627_.jpg,3.375,3.5928571428571425
session109,iaa_pub7628_.jpg,3.6607142857142856,3.9499999999999997
session109,iaa_pub7629_.jpg,3.392857142857143,3.689285714285714
session109,iaa_pub7630_.jpg,3.5,3.742857142857143
session11,iaa_pub701_.jpg,3.4,3.5
session11,iaa_pub702_.jpg,2.9,2.96
session11,iaa_pub703_.jpg,3.06,3.2239999999999998
session11,iaa_pub704_.jpg,3.28,3.3440000000000003
